playerName,teammate,teamId,count
Lucas Krull,Trent Sherfield,1400,23
Lucas Krull,Troy Franklin,1400,33
Lucas Krull,Tyler Badie,1400,31
Lucas Krull,Will Sherman,1400,24
Lucas Krull,Xavier Truss,1400,3
Lucas Niang,Bobby Hart,5110,5
Lucas Niang,Braylon Sanders,5110,2
Lucas Niang,Cole Turner,5110,2
Lucas Niang,Colson Yankoff,5110,2
Lucas Niang,Demetric Felton,5110,5
Lucas Niang,Foster Sarell,5110,5
Lucas Niang,Ja'Corey Brooks,5110,3
Lucas Niang,Jacoby Jones,5110,4
Lucas Niang,Josh Johnson,5110,5
Lucas Niang,Julian Good-Jones,5110,5
Lucas Niang,Lawrence Cager,5110,3
Lucas Niang,Michael Deiter,5110,5
Lucas Niang,Mike Strachan,5110,2
Lucas Niang,Noah Brown,5110,2
Lucas Patrick,Amarius Mims,0920,31
Lucas Patrick,Andrei Iosivas,0920,22
Lucas Patrick,Cam Grandy,0920,6
Lucas Patrick,Charlie Jones,0920,8
Lucas Patrick,Chase Brown,0920,19
Lucas Patrick,Drew Sample,0920,22
Lucas Patrick,Dylan Fairchild,0920,31
Lucas Patrick,Ja'Marr Chase,0920,24
Lucas Patrick,Joe Burrow,0920,31
Lucas Patrick,Mitchell Tinsley,0920,7
Lucas Patrick,Noah Fant,0920,10
Lucas Patrick,Orlando Brown,0920,31
Lucas Patrick,Samaje Perine,0920,7
Lucas Patrick,Tahj Brooks,0920,5
Lucas Patrick,Tanner Hudson,0920,5
Lucas Patrick,Ted Karras,0920,31
Lucas Patrick,Tee Higgins,0920,20
Lucas Scott,Andrew Vorhees,0325,14
Lucas Scott,Anthony Miller,0325,7
Lucas Scott,Baylor Cupp,0325,2
Lucas Scott,Ben Cleveland,0325,21
Lucas Scott,Carson Vinson,0325,54
Lucas Scott,Charlie Kolar,0325,19
Lucas Scott,Cooper Rush,0325,31
Lucas Scott,Corey Bullock,0325,33
Lucas Scott,D'Ernest Johnson,0325,29
Lucas Scott,Daniel Faalele,0325,14
Lucas Scott,Darrian Dalcourt,0325,20
Lucas Scott,Dayton Wade,0325,10
Lucas Scott,Devin Leary,0325,37
Lucas Scott,Devontez Walker,0325,27
Lucas Scott,Garrett Dellinger,0325,39
Lucas Scott,Gerad Lichtenhan,0325,37
Lucas Scott,Jahmal Banks,0325,20
Lucas Scott,Jared Penning,0325,28
Lucas Scott,Joe Noteboom,0325,33
Lucas Scott,Keaton Mitchell,0325,7
Lucas Scott,Keith Kirkwood,0325,13
Lucas Scott,LaJohntay Wester,0325,18
Lucas Scott,Malik Cunningham,0325,2
Lucas Scott,Myles Gaskin,0325,11
Lucas Scott,Nick Samac,0325,15
Lucas Scott,Rasheen Ali,0325,21
Lucas Scott,Reid Holskey,0325,20
Lucas Scott,Roger Rosengarten,0325,14
Lucas Scott,Scotty Washington,0325,10
Lucas Scott,Tylan Wallace,0325,6
Lucas Scott,Xavier Guillory,0325,19
Lucas Scott,Zaire Mitchell-Paden,0325,49
Lucky Jackson,Ben Yurosek,3000,34
Lucky Jackson,Blake Brandel,3000,32
Lucky Jackson,Brett Rypien,3000,22
Lucky Jackson,Brian O'Neill,3000,5
Lucky Jackson,Bryson Nesbit,3000,24
Lucky Jackson,Donovan Jackson,3000,5
Lucky Jackson,Giovanni Ricci,3000,26
Lucky Jackson,Henry Byrd,3000,51
Lucky Jackson,J.J. McCarthy,3000,5
Lucky Jackson,Jalen Nailor,3000,16
Lucky Jackson,Jeshaun Jones,3000,26
Lucky Jackson,Joe Huber,3000,75
Lucky Jackson,Jordan Addison,3000,5
Lucky Jackson,Jordan Mason,3000,5
Lucky Jackson,Josh Oliver,3000,1
Lucky Jackson,Justin Skule,3000,5
Lucky Jackson,Leroy Watson IV,3000,30
Lucky Jackson,Logan Brown,3000,24
Lucky Jackson,Max Brosmer,3000,16
Lucky Jackson,Michael Gonzalez,3000,24
Lucky Jackson,Michael Jurgens,3000,51
Lucky Jackson,Nick Vannett,3000,12
Lucky Jackson,Ryan Kelly,3000,5
Lucky Jackson,Sam Howell,3000,37
Lucky Jackson,T.J. Hockenson,3000,4
Lucky Jackson,Tai Felton,3000,42
Lucky Jackson,Thayer Thomas,3000,40
Lucky Jackson,Tim Jones,3000,10
Lucky Jackson,Tre Stewart,3000,4
Lucky Jackson,Ty Chandler,3000,21
Lucky Jackson,Vershon Lee,3000,43
Lucky Jackson,Walter Rouse,3000,45
Lucky Jackson,Will Fries,3000,5
Lucky Jackson,Xazavian Valladay,3000,8
Lucky Jackson,Zavier Scott,3000,42
Lukas Van Ness,Brenton Cox Jr.,1800,1
Lukas Van Ness,Carrington Valentine,1800,13
Lukas Van Ness,Colby Wooden,1800,4
Lukas Van Ness,Devonte Wyatt,1800,9
Lukas Van Ness,Edgerrin Cooper,1800,13
Lukas Van Ness,Evan Williams,1800,13
Lukas Van Ness,Isaiah McDuffie,1800,12
Lukas Van Ness,Isaiah Simmons,1800,4
Lukas Van Ness,Javon Bullard,1800,13
Lukas Van Ness,Karl Brooks,1800,4
Lukas Van Ness,Keisean Nixon,1800,13
Lukas Van Ness,Kenny Clark,1800,9
Lukas Van Ness,Kitan Oladapo,1800,3
Lukas Van Ness,Quay Walker,1800,4
Lukas Van Ness,Rashan Gary,1800,12
Lukas Van Ness,Zayne Anderson,1800,3
Luke Farrell,Austen Pleasants,4500,42
Luke Farrell,Ben Bartch,4500,9
Luke Farrell,Brayden Willis,4500,21
Luke Farrell,Brock Purdy,4500,2
Luke Farrell,Carter Bradley,4500,4
Luke Farrell,Colton McKivitz,4500,2
Luke Farrell,Connor Colby,4500,39
Luke Farrell,Corey Kiner,4500,3
Luke Farrell,Demarcus Robinson,4500,34
Luke Farrell,Dominick Puni,4500,2
Luke Farrell,Drake Nugent,4500,1
Luke Farrell,Drew Moss,4500,1
Luke Farrell,George Kittle,4500,2
Luke Farrell,Isaac Alarcon,4500,1
Luke Farrell,Isaac Guerendo,4500,9
Luke Farrell,Isaiah Hodgins,4500,6
Luke Farrell,Isaiah Prince,4500,5
Luke Farrell,Jake Brendel,4500,2
Luke Farrell,Jake Tonges,4500,20
Luke Farrell,Jeff Wilson,4500,12
Luke Farrell,Jordan Watkins,4500,9
Luke Farrell,Junior Bergen,4500,4
Luke Farrell,Ke'Shawn Vaughn,4500,13
Luke Farrell,Mac Jones,4500,35
Luke Farrell,Malik Turner,4500,1
Luke Farrell,Matt Hennessy,4500,46
Luke Farrell,Nick Zakelj,4500,47
Luke Farrell,Patrick Taylor,4500,12
Luke Farrell,Ricky Pearsall,4500,2
Luke Farrell,Robbie Chosen,4500,20
Luke Farrell,Russell Gage,4500,21
Luke Farrell,Skyy Moore,4500,4
Luke Farrell,Spencer Burford,4500,48
Luke Farrell,Tanner Mordecai,4500,8
Luke Farrell,Terique Owens,4500,3
Luke Felix-Fualalo,Amari Kight,4600,7
Luke Felix-Fualalo,Anthony Tyus III,4600,30
Luke Felix-Fualalo,Brady Russell,4600,12
Luke Felix-Fualalo,Bryce Cabeldue,4600,53
Luke Felix-Fualalo,Cody White,4600,19
Luke Felix-Fualalo,Damien Martinez,4600,4
Luke Felix-Fualalo,Federico Maranges,4600,46
Luke Felix-Fualalo,Jacardia Wright,4600,19
Luke Felix-Fualalo,Jalen Milroe,4600,53
Luke Felix-Fualalo,John Rhys Plumlee,4600,15
Luke Felix-Fualalo,Marshall Lang,4600,45
Luke Felix-Fualalo,Mason Richman,4600,53
Luke Felix-Fualalo,Michael Jerrell,4600,29
Luke Felix-Fualalo,Nick Kallerup,4600,33
Luke Felix-Fualalo,Ricky White III,4600,44
Luke Felix-Fualalo,Sataoa Laumea,4600,24
Luke Felix-Fualalo,Tyrone Broden,4600,44
Luke Floriea,Ahmani Marshall,1050,5
Luke Floriea,Brenden Bates,1050,4
Luke Floriea,Cade McDonald,1050,3
Luke Floriea,Chase Cota,1050,2
Luke Floriea,Cornelius Lucas,1050,4
Luke Floriea,Diontae Johnson,1050,3
Luke Floriea,Dylan Sampson,1050,1
Luke Floriea,Gage Larvadain,1050,9
Luke Floriea,Harold Fannin Jr.,1050,2
Luke Floriea,Jackson Barton,1050,12
Luke Floriea,Jamari Thrash,1050,4
Luke Floriea,Jason Ivey,1050,8
Luke Floriea,Javion Cohen,1050,12
Luke Floriea,Kaden Davis,1050,10
Luke Floriea,Lorenzo Thompson,1050,8
Luke Floriea,Luke Wypler,1050,12
Luke Floriea,Sal Cannella,1050,3
Luke Floriea,Shedeur Sanders,1050,12
Luke Floriea,Teven Jenkins,1050,4
Luke Floriea,Trayveon Williams,1050,2
Luke Fortner,Austin Trammell,2250,25
Luke Fortner,Bhayshul Tuten,2250,26
Luke Fortner,Cam Camper,2250,3
Luke Fortner,Dante Pettis,3300,6
Luke Fortner,Darius Lassiter,2250,7
Luke Fortner,Dorian Singer,2250,7
Luke Fortner,Eli Pancol,2250,7
Luke Fortner,Fred Johnson,2250,48
Luke Fortner,Hunter Long,2250,40
Luke Fortner,Jake Haener,3300,6
Luke Fortner,John Wolford,2250,10
Luke Fortner,Johnny Mundt,2250,7
Luke Fortner,Jonah Monheim,2250,55
Luke Fortner,Jonathan Mendoza,3300,6
Luke Fortner,Joshua Cephus,2250,41
Luke Fortner,Josiah Ezirim,3300,6
Luke Fortner,Kyle Hergel,3300,6
Luke Fortner,LeQuint Allen Jr.,2250,14
Luke Fortner,Marcus Yarns,3300,6
Luke Fortner,Mason Tipton,3300,1
Luke Fortner,Mike Panasiuk,3300,6
Luke Fortner,Moochie Dixon,3300,6
Luke Fortner,Nick Mullens,2250,45
Luke Fortner,Parker Washington,2250,22
Luke Fortner,Patrick Herbert,2250,10
Luke Fortner,Patrick Mekari,2250,12
Luke Fortner,Quintin Morris,2250,2
Luke Fortner,Ricky Lee,2250,15
Luke Fortner,Roderick Daniels Jr.,3300,5
Luke Fortner,Sal Wormley,2250,50
Luke Fortner,Seth Green,3300,6
Luke Fortner,Shawn Bowman,2250,7
Luke Fortner,Tank Bigsby,2250,15
Luke Fortner,Trenton Irwin,2250,42
Luke Fortner,Wyatt Milum,2250,40
Luke Gifford,Alfred Collins,4500,18
Luke Gifford,Bradlee Anae,4500,6
Luke Gifford,Bruce Hector,4500,1
Luke Gifford,Bryce Huff,4500,6
Luke Gifford,CJ West,4500,9
Luke Gifford,Chase Lucas,4500,1
Luke Gifford,Chazz Surratt,4500,12
Luke Gifford,Dallis Flowers,4500,27
Luke Gifford,Darrell Luter Jr.,4500,16
Luke Gifford,Dee Winters,4500,6
Luke Gifford,Deommodore Lenoir,4500,3
Luke Gifford,Derrick Canteen,4500,10
Luke Gifford,Evan Anderson,4500,8
Luke Gifford,Jalen Graham,4500,13
Luke Gifford,Jason Pinnock,4500,1
Luke Gifford,Jaylen Mahoney,4500,1
Luke Gifford,Jaylon Allen,4500,1
Luke Gifford,Ji'Ayir Brown,4500,17
Luke Gifford,Jonathan Garvin,4500,16
Luke Gifford,Jordan Elliott,4500,5
Luke Gifford,Kalia Davis,4500,9
Luke Gifford,Marques Sigle,4500,27
Luke Gifford,Nick Martin,4500,10
Luke Gifford,Renardo Green,4500,6
Luke Gifford,Robert Beal Jr.,4500,13
Luke Gifford,Sam Okuayinonu,4500,4
Luke Gifford,Sebastian Valdez,4500,8
Luke Gifford,Siran Neal,4500,1
Luke Gifford,Stone Blanton,4500,1
Luke Gifford,Tatum Bethune,4500,14
Luke Gifford,Trevis Gipson,4500,10
Luke Goedeke,Ben Bredeson,4900,19
Luke Goedeke,Bucky Irving,4900,18
Luke Goedeke,Cade Otton,4900,17
Luke Goedeke,Charlie Heck,4900,19
Luke Goedeke,Cody Mauch,4900,19
Luke Goedeke,Emeka Egbuka,4900,19
Luke Goedeke,Graham Barton,4900,19
Luke Goedeke,Jalen McMillan,4900,6
Luke Goedeke,Payne Durham,4900,4
Luke Goedeke,Ryan Miller,4900,3
Luke Goedeke,Sean Tucker,4900,1
Luke Goedeke,Sterling Shepard,4900,14
Luke Goedeke,Teddy Bridgewater,4900,19
Luke Goedeke,Tez Johnson,4900,13
Luke Grimm,Branson Taylor,4400,32
Luke Grimm,Brenden Rice,4400,42
Luke Grimm,Corey Stewart,4400,37
Luke Grimm,DJ Uiagalelei,4400,28
Luke Grimm,Dalevon Campbell,4400,50
Luke Grimm,David Sharpe,4400,28
Luke Grimm,Hassan Haskins,4400,4
Luke Grimm,JaQuae Jackson,4400,8
Luke Grimm,Jaylen Johnson,4400,3
Luke Grimm,Josh Kaltenberger,4400,55
Luke Grimm,Karsen Barnhart,4400,36
Luke Grimm,KeAndre Lambert-Smith,4400,3
Luke Grimm,Kimani Vidal,4400,3
Luke Grimm,Nash Jones,4400,46
Luke Grimm,Nyheim Hines,4400,24
Luke Grimm,Oronde Gadsden II,4400,14
Luke Grimm,Raheim Sanders,4400,24
Luke Grimm,Ryan Nelson,4400,41
Luke Grimm,Stevo Klotz,4400,36
Luke Grimm,Taylor Heinicke,4400,5
Luke Grimm,Thomas Yassmin,4400,3
Luke Grimm,Trey Lance,4400,22
Luke Grimm,Tucker Fisk,4400,6
Luke Haggard,Ben Scott,4900,55
Luke Haggard,Benjamin Chukwuma,4900,82
Luke Haggard,Charlie Heck,4900,15
Luke Haggard,Connor Bazelak,4900,20
Luke Haggard,Dennis Houston,4900,5
Luke Haggard,Devin Culp,4900,38
Luke Haggard,Elijah Klein,4900,97
Luke Haggard,Emeka Egbuka,4900,10
Luke Haggard,Garrett Greene,4900,20
Luke Haggard,Jacob Harris,4900,23
Luke Haggard,Jaden Smith,4900,11
Luke Haggard,Jake Majors,4900,20
Luke Haggard,Jalen McMillan,4900,9
Luke Haggard,Josh Williams,4900,33
Luke Haggard,Kameron Johnson,4900,9
Luke Haggard,Ko Kieft,4900,35
Luke Haggard,Kyle Trask,4900,87
Luke Haggard,Mike Jordan,4900,79
Luke Haggard,Owen Wright,4900,21
Luke Haggard,Payne Durham,4900,51
Luke Haggard,Rachaad White,4900,10
Luke Haggard,Raiqwon O'Neal,4900,22
Luke Haggard,Rakim Jarrett,4900,52
Luke Haggard,Ryan Miller,4900,76
Luke Haggard,Sean Tucker,4900,43
Luke Haggard,Sterling Shepard,4900,5
Luke Haggard,Tanner Taula,4900,13
Luke Haggard,Tez Johnson,4900,50
Luke Haggard,Trey Palmer,4900,21
Luke Haggard,Tyler McLellan,4900,58
Luke Kandra,Brady Christensen,0750,10
Luke Kandra,Brandon Walton,0750,61
Luke Kandra,Bryce Perkins,0750,29
Luke Kandra,Bryce Pierre,0750,36
Luke Kandra,Brycen Tremayne,0750,3
Luke Kandra,Cade Mays,0750,2
Luke Kandra,Chandler Zavala,0750,8
Luke Kandra,David Moore,0750,19
Luke Kandra,Dominique Dafney,0750,33
Luke Kandra,Emani Bailey,0750,24
Luke Kandra,Hunter Renfrow,0750,19
Luke Kandra,Ja'Seem Reed,0750,20
Luke Kandra,Jack Plummer,0750,42
Luke Kandra,Jacolby George,0750,30
Luke Kandra,James Mitchell,0750,12
Luke Kandra,Jarrett Kingston,0750,60
Luke Kandra,Jimmy Horn Jr.,0750,32
Luke Kandra,Kayron Lynch-Adams,0750,24
Luke Kandra,Kobe Hudson,0750,47
Luke Kandra,Michael Tarquin,0750,70
Luke Kandra,Raheem Blackshear,0750,23
Luke Kandra,Steven Losoya,0750,60
Luke Kandra,T.J. Luther,0750,31
Luke Kandra,Tyler Mabry,0750,2
Luke Kandra,Yosh Nijman,0750,13
Luke Lachey,Austin Deculus,2120,88
Luke Lachey,Blake Fisher,2120,9
Luke Lachey,Braxton Berrios,2120,11
Luke Lachey,British Brooks,2120,18
Luke Lachey,Conor McDermott,2120,25
Luke Lachey,Cornell Powell,2120,12
Luke Lachey,Dalton Keene,2120,6
Luke Lachey,Dameon Pierce,2120,6
Luke Lachey,Daniel Jackson,2120,32
Luke Lachey,Dare Ogunbowale,2120,2
Luke Lachey,Eli Cox,2120,53
Luke Lachey,Graham Mertz,2120,41
Luke Lachey,Harrison Bryant,2120,7
Luke Lachey,Irv Smith,2120,12
Luke Lachey,J.J. Taylor,2120,10
Luke Lachey,Jakob Johnson,2120,24
Luke Lachey,Jarrett Patterson,2120,35
Luke Lachey,Jawhar Jordan,2120,33
Luke Lachey,Jayden Higgins,2120,11
Luke Lachey,Jaylin Noel,2120,3
Luke Lachey,Jaylon Thomas,2120,83
Luke Lachey,John Metchie III,2120,28
Luke Lachey,Juice Scruggs,2120,26
Luke Lachey,Justin Watson,2120,27
Luke Lachey,Juwann Winfree,2120,20
Luke Lachey,Kedon Slovis,2120,47
Luke Lachey,LaDarius Henderson,2120,67
Luke Lachey,Quintez Cephus,2120,36
Luke Lachey,Tre' McKitty,2120,6
Luke Lachey,Woody Marks,2120,19
Luke Lachey,Xavier Hutchinson,2120,6
Luke Lachey,Xavier Johnson,2120,23
Luke Lachey,Zach Thomas,2120,54
Luke McCaffrey,Andrew Wylie,5110,7
Luke McCaffrey,Ben Sinnott,5110,35
Luke McCaffrey,Bobby Hart,5110,23
Luke McCaffrey,Brandon Coleman,5110,9
Luke McCaffrey,Chris Moore,5110,23
Luke McCaffrey,Chris Paul,5110,42
Luke McCaffrey,Chris Rodriguez Jr.,5110,15
Luke McCaffrey,Cole Turner,5110,7
Luke McCaffrey,Colson Yankoff,5110,10
Luke McCaffrey,Deebo Samuel Sr.,5110,4
Luke McCaffrey,Foster Sarell,5110,20
Luke McCaffrey,George Fant,5110,8
Luke McCaffrey,Ja'Corey Brooks,5110,15
Luke McCaffrey,Jacory Croskey-Merritt,5110,18
Luke McCaffrey,Jayden Daniels,5110,4
Luke McCaffrey,Jaylin Lane,5110,20
Luke McCaffrey,Jeremy McNichols,5110,24
Luke McCaffrey,John Bates,5110,7
Luke McCaffrey,Josh Conerly Jr.,5110,28
Luke McCaffrey,Josh Johnson,5110,9
Luke McCaffrey,Julian Good-Jones,5110,25
Luke McCaffrey,K.J. Osborn,5110,44
Luke McCaffrey,Kazmeir Allen,5110,2
Luke McCaffrey,Lawrence Cager,5110,7
Luke McCaffrey,Michael Deiter,5110,46
Luke McCaffrey,Nick Allegretti,5110,7
Luke McCaffrey,Sam Hartman,5110,46
Luke McCaffrey,Tay Martin,5110,5
Luke McCaffrey,Timothy McKay,5110,10
Luke McCaffrey,Trent Scott,5110,44
Luke McCaffrey,Tyler Biadasz,5110,7
Luke McCaffrey,Tyre Phillips,5110,19
Luke Musgrave,Aaron Banks,1800,7
Luke Musgrave,Anthony Belton,1800,2
Luke Musgrave,Chris Brooks,1800,9
Luke Musgrave,Donovan Jennings,1800,11
Luke Musgrave,Elgton Jenkins,1800,7
Luke Musgrave,Emanuel Wilson,1800,5
Luke Musgrave,Israel Abanikanda,1800,2
Luke Musgrave,Jacob Monk,1800,2
Luke Musgrave,John FitzPatrick,1800,5
Luke Musgrave,Jordan Love,1800,7
Luke Musgrave,Jordan Morgan,1800,18
Luke Musgrave,Josh Jacobs,1800,2
Luke Musgrave,Malik Heath,1800,8
Luke Musgrave,Malik Willis,1800,11
Luke Musgrave,Matthew Golden,1800,15
Luke Musgrave,Mecole Hardman,1800,2
Luke Musgrave,Rasheed Walker,1800,9
Luke Musgrave,Romeo Doubs,1800,15
Luke Musgrave,Sean Rhyan,1800,18
Luke Musgrave,Tucker Kraft,1800,9
Luke Musgrave,Zach Tom,1800,16
Luke Newman,Austin Reed,0810,8
Luke Newman,Braxton Jones,0810,59
Luke Newman,Brittain Brown,0810,34
Luke Newman,Caleb Williams,0810,39
Luke Newman,Case Keenum,0810,10
Luke Newman,Chris Glaser,0810,15
Luke Newman,Cole Kmet,0810,24
Luke Newman,Colston Loveland,0810,33
Luke Newman,D'Andre Swift,0810,18
Luke Newman,DJ Moore,0810,38
Luke Newman,Darnell Wright,0810,39
Luke Newman,Deion Hankins,0810,15
Luke Newman,Devin Duvernay,0810,12
Luke Newman,Drew Dalman,0810,39
Luke Newman,Durham Smythe,0810,46
Luke Newman,Ian Wheeler,0810,35
Luke Newman,JP Richardson,0810,14
Luke Newman,Jahdae Walker,0810,17
Luke Newman,Joel Wilson,0810,27
Luke Newman,John Jackson,0810,7
Luke Newman,Jonah Jackson,0810,39
Luke Newman,Jordan McFadden,0810,76
Luke Newman,Joshua Miles,0810,18
Luke Newman,Kyle Monangai,0810,22
Luke Newman,Luther Burden III,0810,66
Luke Newman,Maurice Alexander,0810,45
Luke Newman,Miles Boykin,0810,1
Luke Newman,Olamide Zaccheaus,0810,26
Luke Newman,Ozzy Trapilo,0810,61
Luke Newman,Ricky Stromberg,0810,19
Luke Newman,Rome Odunze,0810,39
Luke Newman,Royce Freeman,0810,1
Luke Newman,Ryan Bates,0810,72
Luke Newman,Samori Toure,0810,16
Luke Newman,Stephen Carlson,0810,37
Luke Newman,Theo Benedet,0810,83
Luke Newman,Thomas Gordon,0810,5
Luke Newman,Travis Homer,0810,5
Luke Newman,Tyler Scott,0810,67
Luke Newman,Tyson Bagent,0810,73
Luke Schoonmaker,Asim Richards,1200,5
Luke Schoonmaker,Brock Hoffman,1200,13
Luke Schoonmaker,Cooper Beebe,1200,11
Luke Schoonmaker,Deuce Vaughn,1200,9
Luke Schoonmaker,Hakeem Adeniji,1200,24
Luke Schoonmaker,Hunter Luepke,1200,5
Luke Schoonmaker,Jalen Cropper,1200,16
Luke Schoonmaker,Jalen Tolbert,1200,23
Luke Schoonmaker,Joe Milton III,1200,24
Luke Schoonmaker,John Stephens Jr.,1200,1
Luke Schoonmaker,Jonathan Mingo,1200,24
Luke Schoonmaker,Miles Sanders,1200,10
Luke Schoonmaker,Nathan Thomas,1200,19
Luke Schoonmaker,Phil Mafah,1200,5
Luke Schoonmaker,Rivaldo Fairweather,1200,1
Luke Schoonmaker,Ryan Flournoy,1200,1
Luke Schoonmaker,Saahdiq Charles,1200,13
Luke Schoonmaker,TJ Bass,1200,24
Luke Schoonmaker,Tyler Booker,1200,11
Luke Schoonmaker,Tyler Neville,1200,1
Luke Tenuta,Adonai Mitchell,2200,30
Luke Tenuta,Ajou Ajou,2200,24
Luke Tenuta,Andrew Ogletree,2200,21
Luke Tenuta,Anthony Gould,2200,39
Luke Tenuta,Anthony Richardson,2200,16
Luke Tenuta,Ashton Dulin,2200,16
Luke Tenuta,Blake Freeland,2200,23
Luke Tenuta,Blayne Taylor,2200,44
Luke Tenuta,Coleman Owen,2200,49
Luke Tenuta,D.J. Montgomery,2200,6
Luke Tenuta,DJ Giddens,2200,26
Luke Tenuta,Dalton Tucker,2200,55
Luke Tenuta,Danny Pinter,2200,14
Luke Tenuta,Jalen Travis,2200,70
Luke Tenuta,Jason Bean,2200,13
Luke Tenuta,Jelani Woods,2200,48
Luke Tenuta,Josh Sills,2200,57
Luke Tenuta,Khalil Herbert,2200,8
Luke Tenuta,Landon Parker,2200,26
Luke Tenuta,Laquon Treadwell,2200,49
Luke Tenuta,Marcellus Johnson,2200,17
Luke Tenuta,Marshall Foerner,2200,13
Luke Tenuta,Matt Goncalves,2200,30
Luke Tenuta,Maximilian Mang,2200,3
Luke Tenuta,Mose Vavao,2200,63
Luke Tenuta,Riley Leonard,2200,77
Luke Tenuta,Sean McKeon,2200,11
Luke Tenuta,Tanor Bortolini,2200,16
Luke Tenuta,Tyler Goodson,2200,4
Luke Tenuta,Tyler Kahmann,2200,17
Luke Tenuta,Ulysses Bentley IV,2200,68
Luke Tenuta,Wesley French,2200,66
Luke Tenuta,Will Mallory,2200,41
Luke Wattenberg,Adam Prentice,1400,2
Luke Wattenberg,Adam Trautman,1400,19
Luke Wattenberg,Alex Palczewski,1400,1
Luke Wattenberg,Ben Powers,1400,37
Luke Wattenberg,Bo Nix,1400,37
Luke Wattenberg,Courtland Sutton,1400,35
Luke Wattenberg,Devaughn Vele,1400,8
Luke Wattenberg,Evan Engram,1400,23
Luke Wattenberg,Garett Bolles,1400,37
Luke Wattenberg,J.K. Dobbins,1400,6
Luke Wattenberg,Lucas Krull,1400,1
Luke Wattenberg,Marvin Mims Jr.,1400,34
Luke Wattenberg,Mike McGlinchey,1400,37
Luke Wattenberg,Pat Bryant,1400,2
Luke Wattenberg,Quinn Meinerz,1400,37
Luke Wattenberg,RJ Harvey,1400,22
Luke Wattenberg,Trent Sherfield,1400,3
Luke Wattenberg,Troy Franklin,1400,20
Luke Wattenberg,Tyler Badie,1400,9
Luke Wypler,Ahmani Marshall,1050,29
Luke Wypler,Blake Whiteheart,1050,33
Luke Wypler,Brenden Bates,1050,46
Luke Wypler,Cade McDonald,1050,10
Luke Wypler,Cedric Tillman,1050,13
Luke Wypler,Chase Cota,1050,3
Luke Wypler,Cornelius Lucas,1050,27
Luke Wypler,David Njoku,1050,6
Luke Wypler,Dawand Jones,1050,26
Luke Wypler,Dillon Gabriel,1050,46
Luke Wypler,Diontae Johnson,1050,54
Luke Wypler,Dylan Sampson,1050,9
Luke Wypler,Gage Larvadain,1050,36
Luke Wypler,Harold Fannin Jr.,1050,11
Luke Wypler,Isaiah Bond,1050,6
Luke Wypler,Jack Conklin,1050,2
Luke Wypler,Jackson Barton,1050,84
Luke Wypler,Jamari Thrash,1050,50
Luke Wypler,Jason Ivey,1050,33
Luke Wypler,Javion Cohen,1050,32
Luke Wypler,Jerome Ford,1050,2
Luke Wypler,Joe Flacco,1050,8
Luke Wypler,Kaden Davis,1050,60
Luke Wypler,Kisean Johnson,1050,1
Luke Wypler,Lorenzo Thompson,1050,14
Luke Wypler,Luke Floriea,1050,12
Luke Wypler,Pierre Strong,1050,34
Luke Wypler,Sal Cannella,1050,7
Luke Wypler,Shedeur Sanders,1050,32
Luke Wypler,Teven Jenkins,1050,64
Luke Wypler,Trayveon Williams,1050,8
Luke Wypler,Wyatt Teller,1050,8
Luke Wypler,Zak Zinter,1050,54
Luq Barcoo,Ahmed Hassanein,1540,1
Luq Barcoo,Al-Quadin Muhammad,1540,2
Luq Barcoo,Allan George,1540,3
Luq Barcoo,Anthony Pittman,1540,13
Luq Barcoo,Avonte Maddox,1540,2
Luq Barcoo,Brodric Martin,1540,5
Luq Barcoo,Chris Smith,1540,7
Luq Barcoo,D.J. Miller,1540,10
Luq Barcoo,DaRon Gilbert,1540,12
Luq Barcoo,Erick Hallett,1540,13
Luq Barcoo,Ezekiel Turner,1540,7
Luq Barcoo,Grant Stuard,1540,3
Luq Barcoo,Ian Kennelly,1540,4
Luq Barcoo,Isaac Ukwu,1540,10
Luq Barcoo,Keith Cooper,1540,12
Luq Barcoo,Loren Strickland,1540,13
Luq Barcoo,Mitchell Agude,1540,3
Luq Barcoo,Myles Adams,1540,7
Luq Barcoo,Nate Lynn,1540,15
Luq Barcoo,Nick Whiteside,1540,3
Luq Barcoo,Pat O'Connor,1540,2
Luq Barcoo,Rock Ya-Sin,1540,3
Luq Barcoo,Trevor Nowaske,1540,1
Luq Barcoo,Tyson Russell,1540,6
