playerName,teamId,position,pass_rush_snaps
A'Shawn Robinson,0750,DE,18
A.J. Arcuri,2510,T,126
A.J. Epenesa,0610,DE,42
A.J. Green,2510,CB,57
A.J. Henning,2700,WR,39
A.J. Woods,3700,CB,12
A.T. Perry,1400,WR,9
AJ Barner,4600,TE,10
AJ Dillon,3700,RB,22
Aaron Banks,1800,G,10
Aaron Brewer,2700,G,28
Aaron Shampklin,2700,RB,16
Aaron Smith,3430,LB,67
Aaron Stinnie,3410,G,92
Abdul Carter,3410,DE,27
Abraham Lucas,4600,T,37
Adam Butler,2520,DT,25
Adam Gotsis,4900,DT,36
Adam Prentice,1400,FB,14
Adam Thielen,0750,WR,12
Adam Trautman,1400,TE,24
Addison West,2700,G,72
Adedayo Odeleye,0325,DE,35
Adetomiwa Adebawore,2200,DT,52
Adin Huntington,1050,DE,59
Adisa Isaac,0325,OLB,29
Adonai Mitchell,2200,WR,79
Adoree' Jackson,3700,CB,39
Adrian Martinez,3430,QB,91
Aeneas Peebles,0325,DT,77
Ahmani Marshall,1050,RB,55
Ahmed Hassanein,1540,DE,38
Aidan O'Connell,2520,QB,82
Aiden Williams,3900,T,50
Ainias Smith,3700,WR,80
Aireontae Ersery,2120,T,33
Ajani Carter,2310,DB,34
Ajani Cornelius,1200,T,87
Ajou Ajou,2200,WR,42
Akayleb Evans,0750,CB,44
Akeem Davis-Gaither,3800,OLB,31
Al-Quadin Muhammad,1540,DE,67
Albert Okwuegbunam,2520,TE,33
Ale Kaho,5110,LB,81
Alec Lindstrom,3200,C,66
Alex Austin,3200,CB,60
Alex Bachman,2520,WR,66
Alex Cappa,2520,G,10
Alex Cook,0810,SS,97
Alex Forsyth,1400,C,94
Alex Huntley,2700,DT,40
Alex Johnson,2200,CB,88
Alex Palczewski,1400,T,83
Alex Singleton,1400,ILB,10
Alex Wright,1050,DE,22
Alexander Mattison,2700,RB,9
Alfred Collins,4500,DT,67
Ali Gaye,2100,DE,101
Alijah Clark,1200,DB,69
Alijah Vera-Tucker,3430,G,28
Allan George,1540,CB,60
Allan George,5110,CB,28
Allen Lazard,3430,WR,10
Alohi Gilman,4400,SS,8
Alphonzo Tuputala,4600,LB,22
Alvin Kamara,3300,RB,1
Amani Hooker,2100,FS,27
Amani Oruwariye,2100,CB,82
Amar Johnson,1800,RB,48
Amari Burney,2100,OLB,51
Amari Gainer,2520,OLB,8
Amari Kight,4600,T,95
Amarius Mims,0920,T,38
Ambry Thomas,3000,CB,52
Ameer Abdullah,4500,RB,5
Amen Ogbongbemiga,0810,ILB,28
Andre Baccellia,3800,WR,47
Andre Carter II,2520,OLB,50
Andre Cisco,3430,SS,22
Andre James,4400,C,72
Andre Jones Jr.,5110,DE,112
Andre' Sam,3700,FS,104
Andrei Iosivas,0920,WR,29
Andrew Armstrong,2700,WR,61
Andrew Beck,3430,FB,35
Andrew Billings,0810,DT,36
Andrew Booth,1200,CB,68
Andrew Coker,0920,T,114
Andrew Farmer,1400,OLB,39
Andrew Mukuba,3700,DB,24
Andrew Ogletree,2200,TE,37
Andrew Raym,0920,C,94
Andrew Rupcich,2100,T,119
Andrew Stueber,0920,T,97
Andrew Vorhees,0325,G,28
Andrew Wingard,2250,FS,29
Andrew Wylie,5110,T,7
Andru Phillips,3410,CB,26
Andrus Peat,3900,G,66
Andy Dalton,0750,QB,27
Anfernee Jennings,3200,OLB,50
Anthony Belton,1800,T,126
Anthony Booker,2520,DT,19
Anthony Bradford,4600,G,37
Anthony Campbell,4600,DT,19
Anthony Goodlow,3800,DE,90
Anthony Gould,2200,WR,77
Anthony Miller,0325,WR,55
Anthony Nelson,4900,OLB,14
Anthony Pittman,1540,OLB,110
Anthony Richardson,2200,QB,24
Anthony Torres,2510,TE,27
Anthony Tyus III,4600,RB,41
Anton Harrison,2250,T,11
Antonio Gibson,3200,RB,23
Antonio Grier Jr.,4900,ILB,43
Antonio Hamilton,5110,CB,59
Antonio Johnson,2250,FS,62
Antwane Wells Jr.,3410,WR,54
Antwaun Powell-Ryland,3700,LB,56
Arden Key,2100,OLB,20
Arian Smith,3430,WR,78
Arlington Hambright,2100,G,8
Armand Membou,3430,T,55
Arnold Ebiketie,0200,OLB,24
Arron Mosby,1800,DE,99
Art Green,3410,CB,50
Arthur Maulet,2120,CB,48
Ashton Dulin,2200,WR,53
Ashton Gillotte,2310,DE,83
Ashton Jeanty,2520,RB,25
Asim Richards,1200,T,92
Atonio Mafi,2520,G,81
Audric Estim̩,1400,RB,51
Austen Pleasants,4500,T,87
Austin Ajiake,2200,MLB,64
Austin Booker,0810,DE,36
Austin Corbett,0750,C,16
Austin Deculus,2120,T,138
Austin Hooper,3200,TE,24
Austin Johnson,2250,DT,26
Austin Keys,3000,LB,83
Austin Reed,0810,QB,38
Austin Schlottmann,3410,C,105
Austin Trammell,2250,WR,66
Avonte Maddox,1540,CB,75
Aydan White,2250,DB,75
Azeez Al-Shaair,2120,ILB,11
Azeez Ojulari,3700,DE,52
Azizi Hearn,2310,CB,29
BJ Adams,2700,DB,46
BJ Green II,2250,DE,66
BJ Mayes,2200,DB,49
Bailey Zappe,2310,QB,42
Bam Knight,3800,RB,28
Bam Martin-Scott,0750,LB,64
Baron Browning,3800,OLB,10
Barrett Carter,0920,LB,53
Barry Wesley,3300,T,88
Barryn Sorrell,1800,DE,37
Basil Okoye,0325,DT,73
Baylor Cupp,0325,TE,19
Beanie Bishop Jr.,3900,CB,43
Beau Brade,0325,FS,75
Beaux Collins,3410,WR,42
Beaux Limmer,2510,C,73
Ben Bartch,4500,G,12
Ben Bredeson,4900,G,19
Ben Brown,3200,G,68
Ben Cleveland,0325,G,69
Ben DiNucci,0200,QB,9
Ben Dooley,2510,T,98
Ben Nikkel,5110,DB,96
Ben Powers,1400,G,37
Ben Scott,4900,C,102
Ben Sims,1800,TE,55
Ben Sinnott,5110,TE,52
Ben Skowronek,3900,WR,3
Ben Stille,2700,DT,48
Ben VanSumeren,3700,FB,8
Ben Wooldridge,3200,QB,107
Ben Yurosek,3000,TE,51
Benito Jones,2700,DT,19
Benjamin Chukwuma,4900,T,124
Benjamin St-Juste,4400,CB,17
Benton Whitley,3800,OLB,87
Bhayshul Tuten,2250,RB,32
Bilhal Kone,0325,DB,14
Bill Norton,2510,DT,58
Billy Bowman Jr.,0200,DB,34
Blake Brandel,3000,G,33
Blake Corum,2510,RB,28
Blake Fisher,2120,T,52
Blake Freeland,2200,T,79
Blake Hance,2100,G,54
Blake Lynch,2100,OLB,27
Blake Watson,1400,RB,63
Blake Whiteheart,1050,TE,33
Blayne Taylor,2200,WR,63
Bo Melton,1800,WR,71
Bo Nix,1400,QB,37
Bo Richter,3000,OLB,78
Bobby Brown III,0750,NT,30
Bobby Hart,5110,T,104
Bobby Okereke,3410,MLB,28
Bobby Price,5110,FS,75
Boye Mafe,4600,OLB,10
Braden Smith,2200,T,13
Bradlee Anae,4500,DE,44
Bradley Bozeman,4400,C,7
Bradley Chubb,2700,OLB,10
Brady Christensen,0750,G,71
Brady Cook,3430,QB,75
Brady Russell,4600,TE,52
Bradyn Swinson,3200,LB,82
Braeden Daniels,2700,G,100
Braelon Allen,3430,RB,27
Braiden McGregor,3430,DE,59
Bralen Trice,0200,OLB,39
Bralyn Lux,0920,DB,136
Brandin Cooks,3300,WR,18
Brandin Echols,3900,CB,86
Brandon Allen,2100,QB,73
Brandon Codrington,0610,CB,67
Brandon Coleman,5110,T,10
Brandon Crenshaw-Dickson,2100,T,45
Brandon Crossley,3200,DB,70
Brandon Dorlus,0200,DE,32
Brandon George,2310,LB,52
Brandon Johnson,3700,DB,41
Brandon Johnson,3900,WR,44
Brandon Jones,1400,FS,20
Brandon Parker,0200,T,98
Brandon Pili,4600,NT,35
Brandon Smith,3430,WR,82
Brandon Stephens,3430,FS,22
Brandon Walton,0750,G,98
Branson Combs,2250,LB,58
Branson Taylor,4400,G,112
Brant Banks,1800,G,44
Brashard Smith,2310,RB,43
Braxton Berrios,2120,WR,23
Braxton Jones,0810,T,59
Brayden Willis,4500,TE,92
Braylon Sanders,5110,WR,19
Breece Hall,3430,RB,16
Breiden Fehoko,3900,NT,24
Brenden Bates,1050,TE,70
Brenden Jaimes,2100,G,81
Brenden Rice,4400,WR,80
Brenden Schooler,3200,FS,6
Brennan Jackson,2510,OLB,101
Brennan Presley,2510,WR,96
Brent Urban,0325,DE,18
Brenton Cox Jr.,1800,DE,52
Brenton Strange,2250,TE,23
Brett Rypien,3000,QB,45
Brett Toth,3700,T,115
Brevin Jordan,2120,TE,13
Brian Asamoah,3000,ILB,19
Brian Asamoah II,2100,ILB,17
Brian Burns,3410,OLB,20
Brian O'Neill,3000,T,12
Brian Thomas Jr.,2250,WR,27
Britain Covey,2510,WR,111
British Brooks,2120,RB,24
Brittain Brown,0810,RB,75
Brock Bowers,2520,TE,11
Brock Hoffman,1200,C,142
Brock Purdy,4500,QB,11
Broderick Jones,3900,T,35
Brodric Martin,1540,DT,66
Bruce Harmon,1200,DB,28
Bruce Hector,4500,DT,74
Bryan Bresee,3300,DT,25
Bryan Cook,2310,FS,75
Bryan Hudson,3410,C,81
Bryce Cabeldue,4600,G,106
Bryce Ganious,3200,DT,8
Bryce Hall,4900,CB,51
Bryce Huff,4500,OLB,23
Bryce Oliver,2100,WR,59
Bryce Perkins,0750,QB,29
Bryce Pierre,0750,TE,36
Bryce Young,0750,QB,16
Brycen Tremayne,0750,WR,31
Bryson Green,3800,WR,49
Bryson Nesbit,3000,TE,72
Bub Means,3300,WR,8
Bucky Irving,4900,RB,18
Bucky Williams,1050,C,86
Bud Dupree,4400,OLB,6
Budda Baker,3800,SS,10
Buddy Johnson,1200,ILB,57
Byron Murphy II,4600,DT,10
Byron Young,3700,DT,51
C.J. Brewer,4900,DT,47
C.J. Ham,3000,FB,3
C.J. Hanson,2310,G,108
C.J. Henderson,0200,CB,21
C.J. Ravenell,0325,DE,89
C.J. Stroud,2120,QB,13
CJ Dippre,3200,TE,56
CJ West,4500,DT,24
Cade Mays,0750,G,48
Cade McDonald,1050,WR,77
Cade Otton,4900,TE,17
Cade Stover,2120,TE,28
Caden Prieskorn,1400,TE,64
Caedan Wallace,3200,T,55
Caleb Etienne,0920,T,63
Caleb Johnson,0200,ILB,61
Caleb Lohner,1400,TE,70
Caleb Murphy,4400,OLB,96
Caleb Rogers,2520,G,105
Caleb Williams,0810,QB,39
Calen Bullock,2120,SS,11
Calijah Kancey,4900,DE,7
Calvin Ridley,2100,WR,10
Calvin Throckmorton,1400,G,80
Cam Akers,3300,RB,42
Cam Camper,2250,WR,44
Cam Gill,3000,OLB,58
Cam Grandy,0920,TE,53
Cam Hart,4400,CB,6
Cam Horsley,2100,DT,77
Cam Jackson,0750,NT,48
Cam Jones,2310,ILB,58
Cam Lampkin,2510,CB,110
Cam Lewis,0610,FS,24
Cam Miller,2520,QB,70
Cam Riley,3200,LB,52
Cam Skattebo,3410,RB,10
Cam Smith,2700,CB,44
Cam Taylor-Britt,0920,CB,7
Cam Ward,2100,QB,15
Cam'Ron Silmon-Craig,2250,DB,80
Cameron Dantzler,2700,CB,13
Cameron Goode,2700,OLB,72
Cameron Jordan,3300,DE,12
Cameron Latu,3700,TE,35
Cameron McCutcheon,3900,CB,12
Cameron McGrone,2200,MLB,43
Cameron Mitchell,1050,CB,51
Cameron Sample,0920,DE,26
Cameron Thomas,1050,DE,57
Cameron Ward,2100,QB,25
Cameron Williams,3700,T,89
Camryn Bynum,2200,FS,12
Car'lin Vigers,5110,DB,143
Carl Davis,5110,NT,58
Carl Granderson,3300,DE,12
Carl Jones,0810,ILB,49
Carlos Basham,0750,OLB,70
Carlos Watkins,2100,DE,51
Carlton Davis III,3200,CB,6
Carrington Valentine,1800,CB,14
Carson Bruener,3900,LB,64
Carson Schwesinger,1050,LB,21
Carson Steele,2310,RB,38
Carson Vinson,0325,T,167
Carter Bradley,4500,QB,73
Carter Runyon,2520,TE,44
Carter Warren,3430,T,108
Case Keenum,0810,QB,22
Casey Rogers,0610,DT,49
Casey Toohill,2120,DE,71
Casey Washington,0200,WR,11
Cedric Gray,2100,ILB,92
Cedric Tillman,1050,WR,13
Cedrick Wilson Jr.,3300,WR,86
Cesar Ruiz,3300,C,40
Chad Muma,2250,ILB,90
Chamarri Conner,2310,FS,42
Chance Campbell,3700,ILB,20
Chandler Brayboy,2250,WR,39
Chandler Martin,0325,LB,84
Chandler Zavala,0750,G,18
Channing Tindall,2700,ILB,107
Charles Grant,2520,T,99
Charles Omenihu,2310,DE,59
Charles Snowden,2520,OLB,77
Charles Woods,2510,CB,82
Charlie Heck,4900,T,34
Charlie Jones,0920,WR,42
Charlie Kolar,0325,TE,52
Charlie Thomas,1050,MLB,27
Charvarius Ward,2200,CB,12
Chase Brown,0920,RB,19
Chase Cota,1050,WR,35
Chase Lucas,4500,CB,131
Chase Lundt,0610,T,141
Chase Young,3300,DE,11
Chau Smith-Wade,0750,CB,18
Chauncey Golston,3410,DE,35
Chaz Chambliss,3000,LB,108
Chazz Surratt,4500,ILB,59
Chig Okonkwo,2100,TE,33
Chigozie Anusiem,1050,CB,28
Chimere Dike,2100,WR,52
Chop Robinson,2700,OLB,12
Chris Blair,0200,WR,103
Chris Board,3410,ILB,41
Chris Braswell,4900,OLB,76
Chris Brooks,1800,RB,23
Chris Collier,2520,RB,40
Chris Edmonds,1050,SS,100
Chris Glaser,0810,G,101
Chris Jones,2310,DT,17
Chris Lammons,2200,CB,65
Chris Manhertz,3410,TE,7
Chris Moore,5110,WR,27
Chris Myarick,2700,TE,47
Chris Oladokun,2310,QB,36
Chris Olave,3300,WR,30
Chris Paul,5110,G,89
Chris Rodriguez Jr.,5110,RB,35
Chris Rumph II,3300,DE,89
Chris Smith,1540,DT,105
Chris Smith II,2520,SS,82
Chris Williams,0810,DT,55
Christian Benford,0610,CB,17
Christian Braswell,2250,CB,54
Christian Elliss,3200,ILB,23
Christian Harris,2120,ILB,12
Christian Haynes,4600,G,54
Christian Holmes,1050,CB,14
Christian Izien,4900,SS,32
Christian Jones,3800,T,16
Christian Kirk,2120,WR,9
Christian Matthew,1200,CB,53
Christian Roland-Wallace,2310,CB,73
Christian Rozeboom,0750,ILB,24
Christopher Hinton,4400,DT,100
Chuba Hubbard,0750,RB,10
Chuck Clark,3900,SS,86
Chukwuebuka Godrick,2310,T,67
Chukwuma Okorafor,3430,T,31
Chuma Edoga,2250,T,11
Clarence Lewis,2100,DB,34
Claudin Cherelus,0750,ILB,14
Clay Webb,1400,G,68
Clayton Tune,3800,QB,102
Clelin Ferrell,5110,DE,74
Clyde Edwards-Helaire,3300,RB,28
Cobee Bryant,0200,DB,43
Coby Bryant,4600,CB,10
Cody Barton,2100,MLB,27
Cody Ford,0920,G,16
Cody Lindenberg,2520,LB,66
Cody Mauch,4900,G,19
Cody Schrader,2510,RB,74
Cody Simon,3800,ILB,29
Cody Simon,3800,LB,63
Cody White,4600,WR,60
Colby Sorsdal,1540,T,25
Colby Wooden,1800,DT,43
Cole Bishop,0610,CB,21
Cole Burgess,0920,WR,43
Cole Christiansen,2310,ILB,78
Cole Fotheringham,3200,TE,64
Cole Holcomb,3900,ILB,78
Cole Kmet,0810,TE,24
Cole Strange,3200,G,75
Cole Turner,5110,TE,51
Coleman Owen,2200,WR,86
Collin Johnson,2520,WR,56
Colson Yankoff,5110,RB,34
Colston Loveland,0810,TE,33
Colton McKivitz,4500,T,11
Connor Bazelak,4900,QB,76
Connor Colby,4500,G,99
Connor Heyward,3900,TE,55
Connor McGovern,0610,C,14
Connor O'Toole,4600,DE,91
Conor McDermott,2120,T,42
Cooper Beebe,1200,C,11
Cooper Kupp,4600,WR,7
Cooper McDonald,2310,LB,71
Cooper Rush,0325,QB,79
Cordale Flott,3410,CB,24
Cordell Volson,0920,G,22
Corey Ballentine,1800,CB,42
Corey Bullock,0325,T,73
Corey Kiner,4500,RB,33
Corey Levin,2100,C,40
Corey Stewart,4400,T,196
Corey Thornton,0750,DB,73
Cornelius Johnson,1800,WR,70
Cornelius Lucas,1050,T,27
Cornell Armstrong,2700,CB,43
Cornell Powell,2120,WR,30
Cory Durden,3410,DT,53
Courtland Sutton,1400,WR,35
Courtney Jackson,1400,WR,46
Coziah Izzard,2310,DT,58
Craig Reynolds,1540,RB,52
Craig Woodson,3200,DB,71
Craig Young,0920,LB,67
Creed Humphrey,2310,C,40
Curtis Jacobs,2100,ILB,49
Curtis Robinson,4500,ILB,22
D'Andre Swift,0810,RB,18
D'Angelo Ross,2120,CB,63
D'Anthony Bell,4600,SS,111
D'Ernest Johnson,0325,RB,87
D'Eryk Jackson,4600,LB,80
D'Marco Jackson,3300,MLB,62
D'Shawn Jamison,3900,CB,58
D.J. Ivey,0920,CB,90
D.J. Jones,1400,NT,10
D.J. Miller,1540,DB,57
D.J. Montgomery,2200,WR,25
D.J. Wonnum,0750,OLB,24
DJ Chark,0200,WR,27
DJ Davidson,3410,DT,51
DJ Giddens,2200,RB,53
DJ Glaze,2520,T,34
DJ James,3200,DB,40
DJ Johnson,0750,OLB,21
DJ Moore,0810,WR,38
DJ Turner II,0920,CB,14
DJ Uiagalelei,4400,QB,62
Da'Jon Terry,2510,DT,49
Da'Quan Felton,3410,WR,23
Da'Shawn Hand,4400,DE,16
DaQuan Jones,0610,DT,11
DaRon Gilbert,1540,LB,59
DaVon Hamilton,2250,DT,14
Dadrion Taylor-Demerson,3800,FS,30
Daequan Hardy,0610,CB,89
Daijahn Anthony,0920,FS,75
Daiyan Henley,4400,ILB,9
Dalen Cambre,3410,WR,39
Dalevon Campbell,4400,WR,105
Dallas Gant,3700,ILB,72
Dallas Turner,3000,OLB,9
Dallis Flowers,4500,CB,99
Dalton Cooper,2310,T,36
Dalton Keene,2120,TE,6
Dalton Kincaid,0610,TE,4
Dalton Schultz,2120,TE,17
Dalton Tucker,2200,G,110
Dalton Wagner,2520,T,47
Dalvin Tomlinson,3800,DT,5
Dalys Beanum,3300,DB,47
Damar Hamlin,0610,SS,59
Damarion Williams,4600,CB,128
Damarri Mathis,1400,CB,68
Dameon Pierce,2120,RB,10
Damien Martinez,4600,RB,63
Damon Arnette,2120,CB,57
Damone Clark,1200,ILB,41
Damontae Kazee,1050,SS,43
Dan Feeney,0610,C,70
Dan Jackson,1540,DB,33
Dan Moore Jr.,2100,T,36
Dan Skipper,1540,T,76
Dane Belton,3410,SS,57
Dane Jackson,0610,CB,110
Daniel Bellinger,3410,TE,6
Daniel Brunskill,2700,C,68
Daniel Ekuale,3900,DT,47
Daniel Faalele,0325,T,28
Daniel Hardy,0810,DE,60
Daniel Jackson,2120,WR,42
Daniel Jones,2200,QB,43
Daniel Scott,2200,FS,131
Daniel Thomas,2250,SS,52
Danielle Hunter,2120,DE,9
Danny Pinter,2200,C,32
Danny Striggow,2250,DE,81
Danny Stutsman,3300,LB,68
Dante Miller,3410,RB,95
Dante Pettis,3300,WR,64
Dante Stills,3800,DT,15
Dante Trader Jr.,2700,DB,5
Dare Ogunbowale,2120,RB,18
Dareke Young,4600,WR,66
Darian Kinnard,3700,T,91
Darien Porter,2520,DB,71
Darius Alexander,3410,DT,58
Darius Cooper,3700,WR,104
Darius Harris,1200,ILB,105
Darius Lassiter,2250,WR,25
Darius Muasau,3410,ILB,36
Darius Robinson,3800,DT,8
Darius Rush,1050,CB,18
Darius Slay,3900,CB,7
Darius Slayton,3410,WR,10
Darnay Holmes,2520,CB,30
Darnell Savage,2250,SS,33
Darnell Washington,3900,TE,30
Darnell Wright,0810,T,39
Daron Payne,5110,DT,10
Darrell Baker Jr.,2100,CB,27
Darrell Luter Jr.,4500,CB,88
Darrell Taylor,2120,DE,45
Darren Hall,3800,FS,117
Darrian Dalcourt,0325,G,57
Darrick Forrest,0610,FS,115
Darrynton Evans,0610,RB,14
Dartanyan Tinsley,1050,T,46
Daryl Porter,3900,DB,80
Daryl Worley,5110,FS,64
David Edwards,0610,G,14
David Gbenda,2100,LB,18
David Martin-Robinson,2100,TE,38
David Moore,0750,WR,62
David Njoku,1050,TE,12
David Ojabo,0325,OLB,77
David Olajiga,3200,DT,48
David Quessenberry,2510,T,49
David Sharpe,4400,T,94
David Sills,0200,WR,17
Davion Ross,2100,DB,42
Davis Allen,2510,TE,36
Davis Mills,2120,QB,29
Davon Godchaux,3300,NT,11
Dawand Jones,1050,T,34
Dawson Knox,0610,TE,8
Dawuane Smoot,2250,DE,31
Daxton Hill,0920,CB,7
Dayo Odeyingbo,0810,DE,22
Dayton Wade,0325,WR,56
De'Von Achane,2700,RB,8
DeAngelo Malone,0200,OLB,94
DeForest Buckner,2200,DT,9
DeMarcco Hellams,0200,SS,15
