playerName,teamId,position,pass_rush_snaps
DeMario Douglas,3200,WR,15
DeMarvin Leal,3900,DE,97
DeShon Elliott,3900,FS,7
DeWayne Carter,0610,DT,69
Dean Clark,3430,DB,119
Deane Leonard,4400,CB,31
Deantre Prince,2250,CB,59
Deatrich Wise,5110,DE,15
Decamerion Richardson,2520,CB,69
Decarius Hawthorne,2510,DT,42
Dee Alford,0200,CB,46
Dee Eskridge,2700,WR,56
Dee Williams,3410,CB,77
Dee Winters,4500,ILB,25
DeeJay Dallas,3800,RB,13
Deebo Samuel Sr.,5110,WR,4
Deion Hankins,0810,RB,26
Deion Jones,4900,ILB,85
Del'Shawn Phillips,4400,OLB,17
Delarrin Turner-Yell,1400,FS,42
Dell Pettus,3200,FS,81
Demani Richardson,0750,SS,91
Demarcus Robinson,4500,WR,64
Demario Davis,3300,MLB,19
Demetric Felton,5110,RB,33
Demetrius Knight Jr.,0920,LB,21
Demone Harris,4500,DE,17
Demontrey Jacobs,3200,T,130
Dennis Gardeck,2250,OLB,6
Dennis Houston,4900,WR,5
Denzel Burke,3800,DB,85
Denzel Daxon,1200,DT,51
Denzel Perryman,4400,ILB,9
Deommodore Lenoir,4500,CB,13
Deon Bush,2310,SS,3
Deon Cain,0610,WR,41
Deon Jackson,1540,RB,12
Deone Walker,0610,DT,62
Deonte Banks,3410,CB,20
Dequan Jackson,2700,ILB,60
Derek Barnett,2120,DE,11
Derek Stingley Jr.,2120,CB,10
Derick Hall,4600,OLB,10
Derion Kendrick,2510,CB,111
Derius Davis,4400,WR,24
Derrick Brown,0750,DE,3
Derrick Canteen,4500,DB,141
Derrick Harmon,3900,DT,64
Derrick McLendon,2700,DE,82
Derrick Nnadi,3430,DT,65
Desjuan Johnson,2510,DT,100
Deslin Alexandre,1800,OLB,79
Desmond Evans,2100,DE,32
Desmond Igbinosun,0325,DB,36
Desmond Little,2200,DE,59
Desmond Ridder,0920,QB,59
Deuce Vaughn,1200,RB,47
Devaughn Vele,1400,WR,18
Devin Bush,1050,ILB,34
Devin Cochran,0920,T,23
Devin Culp,4900,TE,53
Devin Duvernay,0810,WR,12
Devin Harper,3900,ILB,39
Devin Leary,0325,QB,116
Devin Lloyd,2250,ILB,22
Devin Neal,3300,RB,18
Devin Singletary,3410,RB,15
Devin White,2520,ILB,26
Devon Key,1400,SS,43
Devon Witherspoon,4600,CB,10
Devonta Davis,2200,DT,46
Devonte O'Malley,1800,DT,9
Devonte Wyatt,1800,DT,9
Devontez Walker,0325,WR,101
Dez Fitzpatrick,4400,WR,11
Dicaprio Bootle,1540,CB,51
Dillon Gabriel,1050,QB,57
Dillon Radunz,3300,T,78
Dion Dawkins,0610,T,14
Diontae Johnson,1050,WR,67
Dom Jones,1050,DB,60
Domenique Davis,3900,DT,30
Dominic Lovett,1540,WR,68
Dominick Puni,4500,G,11
Dominique Dafney,0750,TE,48
Dominique Hampton,5110,SS,40
Dominique Robinson,0810,DE,47
Dondrea Tillman,1400,OLB,62
Doneiko Slaughter,2250,DB,66
Donovan Edwards,3430,RB,64
Donovan Ezeiruaku,1200,DE,41
Donovan Jackson,3000,G,12
Donovan Jennings,1800,G,119
Donovan McMillon,1050,DB,81
Donovan Peoples-Jones,3300,WR,8
Dont'e Thornton Jr.,2520,WR,53
Dontae Fleming,3000,WR,45
Dontae Manning,0200,DB,44
Donte Jackson,4400,CB,9
Dorance Armstrong,5110,DE,5
Dorian Mausi,3000,LB,59
Dorian Singer,2250,WR,70
Dorian Strong,0610,DB,117
Dorian Thompson-Robinson,3700,QB,30
Dorian Williams,0610,OLB,68
Doug Nester,3900,G,106
Drake Dabney,2100,TE,21
Drake Maye,3200,QB,28
Drake Nugent,4500,C,93
Drake Stoops,2510,WR,96
Drake Thomas,4600,ILB,108
Dre'Mont Jones,2100,OLB,22
Dresser Winn,2510,QB,57
Drew Dalman,0810,C,39
Drew Kendall,3700,C,114
Drew Lock,4600,QB,73
Drew Moss,4500,G,83
Drew Sample,0920,TE,23
Duke Riley,5110,ILB,57
Duke Shelley,2200,CB,63
Durell Nchami,2200,DE,87
Durham Smythe,0810,TE,47
Dvon J-Thomas,4900,DT,38
Dwight McGlothern,3000,CB,96
Dyami Brown,2250,WR,9
Dylan Cook,3900,T,95
Dylan Drummond,0200,WR,79
Dylan Fairchild,0920,G,38
Dylan Horton,2120,DE,29
Dylan Laube,2520,RB,33
Dylan Parham,2520,G,28
Dylan Sampson,1050,RB,13
Dymere Miller,3430,WR,32
Dyontae Johnson,3410,ILB,114
E.J. Jenkins,3700,TE,60
E.J. Speed,2120,OLB,45
Earnest Brown IV,1200,DE,73
Easton Kilty,3300,T,105
Easton Mascarenas-Arnold,1050,LB,86
Easton Stick,0200,QB,125
Ed Ingram,2120,G,43
Ed Oliver,0610,DT,11
Eddie Goldman,5110,NT,64
Edefuan Ulofoshio,0610,MLB,96
Edgerrin Cooper,1800,ILB,14
Efton Chism III,3200,WR,55
Ekow Boye-Doe,3800,CB,64
Eku Leota,3900,OLB,81
Elandon Roberts,2520,ILB,15
Elgton Jenkins,1800,G,10
Eli Cox,2120,C,80
Eli Mostaert,2250,DT,18
Eli Pancol,2250,WR,16
Eli Ricks,3700,CB,70
Elias Neal,2510,ILB,77
Elic Ayomanor,2100,WR,59
Elijah Arroyo,4600,TE,56
Elijah Campbell,2700,SS,39
Elijah Chatman,3410,DT,59
Elijah Cooks,3700,WR,34
Elijah Dotson,0200,RB,47
Elijah Garcia,3410,DE,69
Elijah Hicks,0810,FS,23
Elijah Higgins,3800,TE,39
Elijah Jones,3800,CB,79
Elijah Klein,4900,G,148
Elijah Mitchell,2310,RB,27
Elijah Molden,4400,CB,9
Elijah Moore,0610,WR,45
Elijah Ponder,3200,DE,76
Elijah Roberts,4900,DE,70
Elijah Simmons,3800,DT,72
Elijah Wilkinson,0200,G,75
Elijah Williams,3000,DE,71
Elijah Young,0610,RB,33
Elijah Young,2310,RB,15
Elijhah Badger,2310,WR,19
Elliott Brown,3800,OLB,107
Elliott Davison,3300,DB,58
Emani Bailey,0750,RB,24
Emanuel Wilson,1800,RB,25
Emany Johnson,4400,FS,139
Emari Demercado,3800,RB,40
Emeka Egbuka,4900,WR,29
Emmanuel Ogbah,2250,DE,29
Emory Jones,0200,QB,20
Ennis Rakestraw Jr.,1540,CB,25
Eric Banks,4900,DT,52
Eric Gregory,0920,DT,87
Eric Johnson,2200,DT,69
Eric Murray,2250,FS,16
Eric Rogers,4400,DB,42
Eric Saubert,4600,TE,34
Eric Stokes,2520,CB,36
Eric Watts,3430,DE,67
Eric Wilson,3000,ILB,10
Erick Hallett,1540,SS,127
Erik Ezukanma,2700,WR,61
Erik McCoy,3300,C,14
Ernest Jones,4600,ILB,10
Esa Pole,2310,T,60
Esezi Otomewo,3900,DE,41
Essang Bassey,5110,CB,38
Ethan Bonner,2700,CB,16
Ethan Downs,2250,DE,43
Ethan Pocic,1050,C,8
Ethan Robinson,2700,DB,37
Eugene Asante,2700,LB,52
Evan Anderson,4500,DT,40
Evan Brown,3800,C,16
Evan Engram,1400,TE,32
Evan Hull,3900,RB,24
Evan Neal,3410,T,61
Evan Williams,1800,SS,14
Eyioma Uwazurike,1400,DE,68
Ezekiel Turner,1540,ILB,93
Ezra Cleveland,2250,G,28
Fabien Lovett Sr.,2310,DT,69
Fadil Diggs,3300,OLB,99
Fatorma Mulbah,3430,DT,47
Federico Maranges,4600,C,89
Feleipe Franks,0200,TE,53
Felix Anudike-Uzomah,2310,DE,63
Foley Fatukasi,2120,DT,12
Foster Sarell,5110,T,88
Foye Oluokun,2250,ILB,16
Francisco Mauigoa,3430,LB,54
Frank Crum,1400,T,78
Frank Gore Jr.,0610,RB,77
Frankie Luvu,5110,ILB,9
Fred Johnson,2250,T,75
Gabe Hall,3700,DT,92
Gabe Jeudy-Lally,2100,CB,106
Gabriel Murphy,3000,OLB,68
Gage Larvadain,1050,WR,88
Gardner Minshew,2310,QB,48
Gareth Warren,3900,T,41
Garett Bolles,1400,T,37
Garmon Randolph,4400,LB,88
Garnett Hollis Jr.,0610,DB,18
Garnett Hollis Jr.,1800,DB,30
Garret Wallow,1400,OLB,18
Garrett Bradbury,3200,C,27
Garrett Dellinger,0325,G,128
Garrett Greene,4900,WR,60
Garrett Nelson,1400,DE,39
Garrett Williams,3800,CB,10
Garrett Wilson,3430,WR,28
Gary Brightwell,0920,RB,36
Gee Scott Jr.,3200,TE,46
Geno Smith,2520,QB,28
Geno Stone,0920,SS,4
Geor'Quarius Spivey,2310,TE,25
George Fant,5110,T,18
George Holani,4600,RB,26
George Karlaftis,2310,DE,29
George Kittle,4500,TE,11
Gerad Lichtenhan,0325,T,124
Germain Ifedi,2700,G,10
Germaine Pratt,2520,OLB,22
Geron Christian,1200,T,82
Gervarrius Owens,3000,FS,27
Gervon Dexter Sr.,0810,DT,20
Giles Jackson,3700,WR,23
Giovanni Manu,1540,T,122
Giovanni Ricci,3000,TE,50
Glendon Miller,2310,DB,87
Gottlieb Ayedze,2520,T,46
Graham Barton,4900,C,19
Graham Mertz,2120,QB,62
Grant Calcaterra,3700,TE,13
Grant Delpit,1050,SS,8
Grant Stuard,1540,MLB,87
Grayson Murphy,2700,OLB,94
Greedy Vance,2520,DB,35
Greg Dortch,3800,WR,10
Greg Dulcich,3410,TE,78
Greg Gaines,4900,NT,32
Greg Rousseau,0610,DE,10
Greg Van Roten,3410,G,19
Grey Zabel,4600,G,37
Grover Stewart,2200,DT,7
Gunnar Helm,2100,TE,53
Gunnar Oakes,1540,TE,2
Gunner Britton,1540,G,40
Gunner Olszewski,3410,WR,76
Haason Reddick,4900,OLB,7
Haggai Ndubuisi,2120,DT,46
Hakeem Adeniji,1200,G,41
Hal Presley,2310,WR,26
Harold Fannin Jr.,1050,TE,16
Harold Landry III,3200,OLB,6
Harrison Bryant,2120,TE,32
Harrison Bryant,3700,TE,21
Harrison Hand,4400,CB,18
Hassan Haskins,4400,RB,31
Hayden Conner,3800,G,45
Hayden Rucci,2700,TE,64
Hendon Hooker,1540,QB,86
Henry Black,0200,SS,79
Henry Byrd,3000,G,69
Henry To'oTo'o,2120,ILB,17
Hjalte Froholdt,3800,C,16
Hollin Pierce,3700,T,36
Howard Cross III,0920,DE,98
Hudson Clark,2520,DB,60
Hunter Henry,3200,TE,5
Hunter Long,2250,TE,45
Hunter Luepke,1200,FB,5
Hunter Nourzad,2310,C,72
Hunter Renfrow,0750,WR,44
Hunter Wohler,2200,DB,40
Ian Kennelly,1540,DB,132
Ian Thomas,2520,TE,36
Ian Wheeler,0810,RB,58
Ife Adeyi,3700,WR,21
Ifeatu Melifonwu,2700,CB,50
Ihmir Smith-Marsette,3410,WR,18
Ikem Ekwonu,0750,T,16
Irv Smith,2120,TE,32
Isaac Alarcon,4500,T,85
Isaac Gifford,0750,DB,63
Isaac Guerendo,4500,RB,19
Isaac TeSlaa,1540,WR,99
Isaac Ukwu,1540,DE,105
Isaac Yiadom,3300,CB,49
Isaiah Adams,3800,G,16
Isaiah Bolden,3200,CB,28
Isaiah Bond,1050,WR,8
Isaiah Davis,3430,RB,13
Isaiah Dunn,1800,CB,28
Isaiah Foskey,3300,DE,101
Isaiah Hodgins,4500,WR,41
Isaiah Iton,3200,DT,41
Isaiah Johnson,2700,CB,75
Isaiah Land,2200,DE,71
Isaiah McDuffie,1800,ILB,13
Isaiah McGuire,1050,DE,21
Isaiah Neyor,1800,WR,58
Isaiah Oliver,3430,CB,54
Isaiah Pola-Mao,2520,FS,78
Isaiah Prince,4500,T,72
Isaiah Raikes,2100,NT,22
Isaiah Rodgers,3000,CB,10
Isaiah Simmons,1800,MLB,118
Isaiah Stalbird,3300,ILB,64
Isaiah Thomas,0920,OLB,130
Isaiah Williams,0920,WR,59
Isaiahh Loudermilk,3900,DE,55
Isas Waxter,4600,DB,37
Isiah Pacheco,2310,RB,16
Israel Abanikanda,1800,RB,45
Israel Mukuamu,1200,FS,133
Ivan Pace Jr.,3000,ILB,10
J.B. Brown,1400,LB,13
J.J. Lippe,1800,G,44
J.J. McCarthy,3000,QB,12
J.J. Taylor,2120,RB,13
J.J. Weaver,0750,LB,38
J.K. Dobbins,1400,RB,6
J.R. Singleton,4600,DT,67
JC Latham,2100,T,25
JD Bertrand,0200,ILB,28
JJ Galbreath,3900,TE,97
JJ Pegues,2520,DT,65
JJ Roberts,4900,DB,37
JL Skinner,1400,SS,41
JP Richardson,0810,WR,43
JT Tuimoloau,2200,DE,86
JT Woods,2520,FS,46
Ja'Corey Brooks,5110,WR,73
Ja'Lynn Polk,3200,WR,14
Ja'Marcus Ingram,0610,CB,83
Ja'Markis Weston n,3430,LB,29
Ja'Marr Chase,0920,WR,24
Ja'Quan McMillian,1400,CB,13
Ja'Quinden Jackson,2250,RB,39
Ja'Seem Reed,0750,WR,20
Ja'Sir Taylor,4400,CB,138
Ja'Tavion Sanders,0750,TE,12
Ja'Tyre Carter,0750,G,58
JaMycal Hasty,3200,RB,60
JaQuae Jackson,4400,WR,54
JaTravis Broughton,0750,DB,40
Jabari Small,1540,RB,35
Jabbar Muhammad,2250,DB,81
Jabrill Peppers,3200,SS,34
Jacardia Wright,4600,RB,39
Jack Bech,2520,WR,63
Jack Cochrane,2310,ILB,44
Jack Conklin,1050,T,10
Jack Conley,3200,G,72
Jack Gibbens,3200,ILB,55
Jack Heflin,2510,DT,90
Jack Henderson,0750,DB,48
Jack Jones,2700,CB,53
Jack Kiser,2250,LB,107
Jack Nelson,0200,T,136
Jack Plummer,0750,QB,76
Jack Sanborn,1200,ILB,18
Jack Sawyer,3900,LB,92
Jack Stoll,3300,TE,35
Jack Westover,3200,TE,62
Jackson Barton,1050,T,95
Jackson Carman,2700,T,60
Jackson Hawes,0610,TE,35
Jackson Meeks,1540,WR,98
Jackson Powers-Johnson,2520,G,59
Jackson Sirmon,3430,LB,47
Jackson Slater,2100,G,105
Jackson Woodard,2120,LB,44
Jacob Bayer,0610,C,74
Jacob Harris,4900,WR,60
Jacob Hummel,0325,ILB,17
Jacob Martin,5110,DE,30
Jacob Monk,1800,C,56
Jacob Parrish,4900,DB,38
Jacob Phillips,2200,MLB,24
Jacob Saylors,1540,RB,62
Jacob Sykes,3700,DT,76
Jacobe Covington,2310,DB,18
Jacoby Brissett,3800,QB,33
Jacoby Jones,5110,WR,35
Jacoby Windmon,0750,LB,69
Jacolby George,0750,WR,30
Jacory Croskey-Merritt,5110,RB,34
Jaden Crumedy,0750,DT,80
Jaden Hicks,2310,SS,75
Jaden Robinson,1400,DB,48
Jaden Smith,4900,WR,30
Jaelan Phillips,2700,OLB,8
Jaelyn Duncan,2100,T,67
Jah Joyner,2520,DE,31
Jahan Dotson,3700,WR,9
Jahdae Barron,1400,DB,37
Jahdae Walker,0810,WR,73
Jaheim Bell,3200,TE,22
Jahfari Harvey,2520,DE,21
Jahmal Banks,0325,WR,55
Jahvaree Ritzie,3200,DE,54
Jaison Williams,3410,T,42
Jake Andrews,2120,C,33
Jake Bobo,4600,WR,58
Jake Brendel,4500,C,11
Jake Browning,0920,QB,63
Jake Chaney,2200,LB,12
Jake Curhan,3800,T,75
Jake Haener,3300,QB,19
Jake Hansen,2120,OLB,45
Jake Hanson,0200,C,25
Jake Kubas,3410,G,90
Jake Majors,4900,C,54
Jake Tonges,4500,TE,105
Jakob Johnson,2120,FB,40
Jakob Robinson,4500,DB,81
Jakobi Meyers,2520,WR,26
Jakobie Keeney-James,1540,WR,53
Jakorian Bennett,3700,CB,60
Jalan Gaines,4600,DE,23
Jaleel McLaughlin,1400,RB,13
Jalen Brooks,1200,WR,95
Jalen Coker,0750,WR,35
Jalen Cropper,1200,WR,63
Jalen Davis,0920,CB,24
Jalen Graham,4500,ILB,91
Jalen Kimber,2100,DB,47
Jalen McKenzie,2700,T,50
Jalen McMillan,4900,WR,15
Jalen Mills,2120,CB,35
Jalen Milroe,4600,QB,98
Jalen Nailor,3000,WR,23
Jalen Pitre,2120,FS,11
Jalen Ramsey,3900,CB,7
Jalen Reagor,4400,WR,9
Jalen Redmond,3000,DE,21
Jalen Rivers,0920,T,88
Jalen Royals,2310,WR,29
Jalen Sundell,4600,T,67
Jalen Thompson,3800,FS,10
Jalen Tolbert,1200,WR,24
Jalen Travis,2200,T,139
Jalen Virgil,0610,WR,22
Jalen White,1800,RB,2
Jalin Hyatt,3410,WR,35
Jalon Walker,0200,OLB,16
Jalyn Armour-Davis,0325,CB,61
Jalyn Holmes,5110,DE,94
Jamaal Pritchett,3430,WR,66
Jamal Adams,2520,SS,50
Jamal Hill,2120,ILB,54
Jamarco Jones,1540,G,60
Jamaree Caldwell,4400,DT,70
Jamaree Salyer,4400,G,28
Jamari Thrash,1050,WR,65
Jameis Winston,3410,QB,46
Jamel Dean,4900,CB,7
James Carpenter,2250,DT,54
James Conner,3800,RB,7
James Daniels,2700,G,28
James Ester,1800,DT,45
James Houston,1200,DE,118
James Hudson,3410,T,28
James Lynch,2100,NT,76
James Mitchell,0750,TE,49
James Pearce Jr.,0200,OLB,60
James Pierre,3900,CB,102
James Proche,2100,WR,47
James Williams,2100,ILB,87
Jamie Sheriff,4600,OLB,51
Jamien Sherwood,3430,ILB,22
Jamil Muhammad,2510,OLB,52
Jamin Davis,3430,OLB,33
Jammie Robinson,3800,SS,106
Jamoi Mayes,0920,WR,44
Jamon Johnson,1800,LB,64
Jamree Kromah,0810,DE,54
Janarius Robinson,2310,DE,7
Jaquan Brisker,0810,SS,23
Jared Bartlett,1800,LB,19
Jared Harrison-Hunte,0750,DT,67
Jared Ivey,4600,DE,90
Jared Penning,0325,G,80
Jared Wiley,2310,TE,46
Jared Wilson,3200,C,51
Jaret Patterson,4400,RB,9
Jarius Monroe,3430,FS,64
Jarquez Hunter,2510,RB,64
Jarrett Kingston,0750,T,108
Jarrett Patterson,2120,C,68
Jarrett Stidham,1400,QB,64
Jarrian Jones,2250,CB,17
Jarrick Bernard-Converse,3430,CB,67
Jarrod Hufford,2520,C,47
Jarvis Brownlee Jr.,2100,CB,27
Jase McClellan,4900,RB,9
Jashaun Corbin,0200,RB,58
Jasheen Davis,3300,DE,23
Jason Bean,2200,QB,44
Jason Brownlee,2310,WR,52
Jason Ivey,1050,T,96
Jason Marshall Jr.,2700,DB,57
Jason Pinnock,4500,SS,10
Javion Cohen,1050,G,74
Javon Baker,3200,WR,92
Javon Bullard,1800,SS,14
Javon Foster,2250,T,78
Javon Kinlaw,5110,DT,8
Javon Solomon,0610,DE,67
Javontae Jean-Baptiste,5110,DE,7
Jawaan Taylor,2310,T,22
Jawhar Jordan,2120,RB,53
Jaxon Smith-Njigba,4600,WR,8
Jaxson Dart,3410,QB,72
Jaxson Kirkland,0920,G,121
Jay Higgins,0325,LB,83
Jay Toia,1200,NT,81
Jay Tufele,3430,DT,33
Jay Ward,3000,SS,110
JayVian Farr,4900,DB,29
Jayden Daniels,5110,QB,4
Jayden Higgins,2120,WR,50
Jayden Peevy,3300,DT,37
Jayden Price,3300,DB,46
Jaydon Blue,1200,RB,21
Jaylan Ford,3300,ILB,72
Jaylen Harrell,2100,OLB,56
Jaylen Johnson,4400,WR,70
Jaylen Jones,4400,DB,27
Jaylen Key,0920,FS,83
Jaylen Mahoney,4500,FS,100
Jaylen Waddle,2700,WR,5
Jaylen Warren,3900,RB,7
Jaylen Watson,2310,CB,29
Jaylen Wright,2700,RB,39
Jaylin Lane,5110,WR,39
Jaylin Noel,2120,WR,33
Jaylin Simpson,1800,FS,18
Jaylin Smith,2120,DB,59
Jaylinn Hawkins,3200,FS,33
Jaylon Allen,4500,DE,72
Jaylon Jones,3800,CB,102
Jaylon Moore,2310,T,44
Jaylon Smith,2520,MLB,26
Jaylon Thomas,2120,T,133
Jayson Jones,0325,DT,59
Jeff Okudah,3000,CB,12
Jeff Wilson,4500,RB,46
Jeffery Simmons,2100,DT,13
Jeffrey Bassa,2310,LB,100
Jelani Woods,2200,TE,75
Jer'Zhan Newton,5110,DT,47
Jereme Robinson,3700,DE,5
Jeremiah Byers,3800,T,107
Jeremiah Ledbetter,3410,DT,56
Jeremiah Martin,3300,DE,28
Jeremiah Pharms Jr.,3200,DE,75
Jeremiah Trotter Jr.,3700,ILB,71
Jeremiah Walker,0810,DB,63
Jeremiah Webb,3200,WR,71
Jeremy Chinn,2520,FS,23
Jeremy McNichols,5110,RB,41
Jeremy Reaves,5110,FS,41
Jeremy Ruckert,3430,TE,47
Jerjuan Newton,1400,WR,73
Jermaine Burton,0920,WR,32
Jermaine Eluemunor,3410,T,28
Jermaine Terry,3410,TE,34
Jermar Jefferson,2100,RB,21
Jermari Harris,2100,DB,27
Jerome Baker,1050,ILB,32
Jerome Carvin,2250,G,49
Jerome Ford,1050,RB,6
Jerrick Reed II,4600,SS,81
Jerry Jeudy,1050,WR,3
Jerry Tillery,2310,DE,85
Jeshaun Jones,3000,WR,65
Jesse Matthews,0200,WR,63
Jevon Holland,3410,SS,27
Jha'Quan Jackson,2100,WR,31
Ji'Ayir Brown,4500,SS,61
Jihaad Campbell,3700,LB,37
Jihad Ward,2100,OLB,66
Jimmy Ciarlo,0610,ILB,77
Jimmy Holiday,2310,WR,29
Jimmy Horn Jr.,0750,WR,52
Jimmy Morrissey,3410,C,53
Joaquin Davis,1400,WR,55
Joe Alt,4400,T,7
