gameId,week,nflPlayId,nflPlayType,nflPlayDescription,nflPlayUrl
2025001,0,1,GAME_START,GAME,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=1
2025001,0,41,KICK_OFF,"C.Dicker kicks 63 yards from LAC 35 to DET 2. G.Stuard to DET 28 for 26 yards (K.Williamson; C.Murphy). FUMBLES (K.Williamson), RECOVERED by LAC-K.Williamson at DET 28.
The Replay Official reviewed the runner was not down by contact ruling, and the play was Upheld. The ruling on the field stands.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=41
2025001,0,80,PASS,(14:51) T.Lance pass short right to W.Dissly pushed ob at DET 19 for 9 yards (T.Nowaske).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=80
2025001,0,154,PENALTY,"(14:18) O.Hampton up the middle to DET 17 for 2 yards (T.Nowaske; P.O'Connor).
PENALTY on DET-T.Nowaske, Defensive Offside, 6 yards, enforced at DET 19 - No Play.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=154
2025001,0,187,RUSH,(14:07) (Shotgun) O.Hampton right guard to DET 5 for 8 yards (L.Strickland; E.Hallett).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=187
2025001,0,209,RUSH,"(13:28) T.Lance FUMBLES (Aborted) at DET 6, and recovers at DET 6. T.Lance to DET 6 for no gain (G.Stuard).",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=209
2025001,0,236,RUSH,(12:54) (Shotgun) O.Hampton left end to DET 5 for 1 yard (R.Ya-Sin).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=236
2025001,0,258,PASS,"(12:15) T.Lance pass short right to W.Dissly for 5 yards, TOUCHDOWN.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=258
2025001,0,284,XP_KICK,"C.Dicker extra point is GOOD, Center-J.Harris, Holder-J.Scott.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=284
2025001,0,309,TIMEOUT,Timeout at 12:11.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=309
2025001,0,299,KICK_OFF,C.Dicker kicks 66 yards from LAC 35 to DET -1. G.Stuard to DET 35 for 36 yards (T.Jefferson).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=299
2025001,0,329,PENALTY,"(12:04) C.Reynolds left end pushed ob at DET 37 for 2 yards (D.Leonard).
PENALTY on DET-S.Zylstra, Offensive Holding, 10 yards, enforced at DET 35 - No Play.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=329
2025001,0,367,RUSH,(11:47) C.Reynolds right tackle to DET 27 for 2 yards (O.Ogbonnia; T.Morris-Brash).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=367
2025001,0,389,PASS,(11:09) (Shotgun) K.Allen pass incomplete short right to D.Lovett (N.Reed).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=389
2025001,0,412,RUSH,(11:03) (Shotgun) C.Reynolds left guard to DET 30 for 3 yards (T.Dye).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=412
2025001,0,434,PUNT,"(10:14) J.Fox punts 44 yards to LAC 26, Center-H.Hatten. N.Miller-Hines to LAC 28 for 2 yards (H.Hatten; Z.Cunningham).",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=434
2025001,0,460,PASS,(10:02) T.Lance pass short right to J.Patterson to LAC 34 for 6 yards (T.Nowaske; E.Rakestraw).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=460
2025001,0,485,PASS,(9:23) (Shotgun) T.Lance pass incomplete short left.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=485
2025001,0,508,PASS,(9:19) (Shotgun) T.Lance pass deep right to K.Lambert-Smith pushed ob at DET 38 for 28 yards (L.Strickland).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=508
2025001,0,538,RUSH,"(9:03) (No Huddle, Shotgun) J.Patterson right guard to DET 36 for 2 yards (A.Hassanein; G.Stuard).",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=538
2025001,0,560,RUSH,(8:27) (Shotgun) K.Vidal left guard to DET 34 for 2 yards (E.Hallett).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=560
2025001,0,582,PASS,(7:46) (Shotgun) T.Lance pass incomplete short right.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=582
2025001,0,605,FIELD_GOAL,"(7:35) C.Dicker 52 yard field goal is No Good, Hit Left Upright, Center-J.Harris, Holder-J.Scott.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=605
2025001,0,642,TIMEOUT,Timeout at 07:30.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=642
2025001,0,630,PENALTY,"(7:30) C.Reynolds right guard pushed ob at DET 40 for -2 yards (J.Taylor, K.Guidry).
PENALTY on LAC-D.Hand, Defensive Offside, 5 yards, enforced at DET 42 - No Play.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=630
2025001,0,675,PASS,(7:11) (Shotgun) K.Allen pass short left to C.Reynolds to LAC 43 for 10 yards (K.Kennard).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=675
2025001,0,700,RUSH,(6:36) C.Reynolds left guard to LAC 42 for 1 yard (T.Jefferson).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=700
2025001,0,722,PASS,(6:00) K.Allen pass incomplete short right.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=722
2025001,0,756,INTERCEPTION,(5:55) (Shotgun) K.Allen pass short right intended for T.Kennedy INTERCEPTED by N.Reed at LAC 34. N.Reed pushed ob at DET 6 for 60 yards (C.Reynolds).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=756
2025001,0,788,RUSH,(5:44) (Shotgun) K.Vidal left end pushed ob at DET 2 for 4 yards (R.Ya-Sin).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=788
2025001,0,815,RUSH,"(5:18) (No Huddle, Shotgun) K.Vidal right guard for 2 yards, TOUCHDOWN.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=815
2025001,0,838,XP_KICK,"C.Dicker extra point is GOOD, Center-J.Harris, Holder-J.Scott.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=838
2025001,0,863,TIMEOUT,Timeout at 05:13.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=863
2025001,0,853,KICK_OFF,C.Dicker kicks 66 yards from LAC 35 to DET -1. J.Keeney-James to DET 23 for 24 yards (N.Reed).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=853
2025001,0,883,PASS,(5:06) K.Allen pass short left to I.TeSlaa pushed ob at DET 47 for 24 yards (D.Leonard).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=883
2025001,0,913,PASS,(4:30) K.Allen pass short right to I.TeSlaa pushed ob at LAC 31 for 22 yards (D.Leonard).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=913
2025001,0,943,RUSH,(3:49) C.Reynolds right guard to LAC 33 for -2 yards (C.Murphy).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=943
2025001,0,965,PASS,(3:08) (Shotgun) K.Allen pass short left to D.Lovett to LAC 23 for 10 yards (D.Leonard).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=965
2025001,0,990,INTERCEPTION,(2:24) (Shotgun) K.Allen pass deep right intended for I.TeSlaa INTERCEPTED by T.Jefferson at LAC -4. Touchback.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=990
2025001,0,1018,SACK,(2:17) T.Lance sacked at LAC 15 for -5 yards (G.Stuard).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=1018
2025001,0,1038,PASS,(1:34) (Shotgun) T.Lance pass short middle to O.Gadsden to LAC 22 for 7 yards (G.Stuard).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=1038
2025001,0,1063,PASS,(:56) (Shotgun) T.Lance pass short right to D.Davis to LAC 26 for 4 yards (E.Hallett).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=1063
2025001,0,1088,PUNT,"(:15) J.Scott punts 53 yards to DET 21, Center-J.Harris. D.Lovett to DET 40 for 19 yards (K.Vidal).",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=1088
2025001,0,1114,END_QUARTER,END QUARTER 1,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=1114
2025001,0,1134,RUSH,(15:00) C.Reynolds right guard to 50 for 10 yards (K.Williamson).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=1134
2025001,0,1156,RUSH,(14:16) C.Reynolds right guard to LAC 46 for 4 yards (T.Edwards; E.Johnson).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=1156
2025001,0,1178,PASS,(13:41) K.Allen pass short right to S.Zylstra to LAC 41 for 5 yards (E.Johnson).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=1178
2025001,0,1215,TIMEOUT,Timeout #1 by DET at 12:55.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=1215
2025001,0,1222,RUSH,(12:55) C.Reynolds left tackle to LAC 37 for 4 yards (J.Taylor).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=1222
2025001,0,1244,RUSH,(12:21) C.Reynolds up the middle to LAC 24 for 13 yards (R.Mickens).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=1244
2025001,0,1266,RUSH,(11:41) J.Small right tackle to LAC 23 for 1 yard (E.Johnson; N.Reed).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=1266
2025001,0,1288,PENALTY,"(11:04) PENALTY on DET-J.Jones, False Start, 5 yards, enforced at LAC 23 - No Play.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=1288
2025001,0,1312,RUSH,(10:56) J.Small left tackle to LAC 25 for 3 yards (T.Morris-Brash; E.Johnson).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=1312
2025001,0,1334,PASS,(10:16) (Shotgun) K.Allen pass short middle to D.Lovett to LAC 17 for 8 yards (R.Mickens; J.Taylor).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=1334
2025001,0,1359,RUSH,(9:32) (Shotgun) K.Allen scrambles left end ran ob at LAC 14 for 3 yards (E.Johnson).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=1359
2025001,0,1386,RUSH,(8:50) J.Small left tackle to LAC 12 for 2 yards (S.Matlock).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=1386
2025001,0,1408,RUSH,(8:14) J.Small right end to LAC 9 for 3 yards (J.Colson).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=1408
2025001,0,1430,PASS,(7:33) (Shotgun) K.Allen pass short left to D.Lovett to LAC 5 for 4 yards (K.Williamson).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=1430
2025001,0,1455,PASS,(6:49) (Shotgun) K.Allen pass short right to D.Lovett to LAC 3 for 2 yards (J.Taylor).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=1455
2025001,0,1480,RUSH,(6:08) C.Reynolds left tackle to LAC 3 for no gain (C.Murphy).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=1480
2025001,0,1502,RUSH,"(5:36) C.Reynolds left tackle for 3 yards, TOUCHDOWN.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=1502
2025001,0,1525,XP_KICK,"J.Bates extra point is GOOD, Center-H.Hatten, Holder-J.Fox.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=1525
2025001,0,1550,TIMEOUT,Timeout at 05:31.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=1550
2025001,0,1540,KICK_OFF,"J.Bates kicks 38 yards from DET 35 to LAC 27, short of landing zone.
PENALTY on DET-J.Bates, Kickoff Short of Landing Zone, placed at LAC 40.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=1540
2025001,0,1576,RUSH,(5:31) H.Haskins right guard to LAC 42 for 2 yards (T.Nowaske; K.Cooper).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=1576
2025001,0,1598,RUSH,(4:55) (Shotgun) N.Miller-Hines left guard to DET 49 for 9 yards (N.Lynn).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=1598
2025001,0,1620,PASS,"(4:31) (No Huddle, Shotgun) T.Lance pass short middle to N.Miller-Hines to DET 45 for 4 yards (A.Pittman; E.Hallett).",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=1620
2025001,0,1645,RUSH,(3:54) N.Miller-Hines right guard to DET 43 for 2 yards (E.Turner).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=1645
2025001,0,1667,PENALTY,"(3:17) (Shotgun) T.Lance pass incomplete short right to K.Lambert-Smith.
PENALTY on DET-E.Rakestraw, Illegal Use of Hands, 5 yards, enforced at DET 43 - No Play.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=1667
2025001,0,1701,PASS,(3:13) (Shotgun) T.Lance pass deep middle to T.Fisk to DET 19 for 19 yards (M.Norris).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=1701
2025001,0,1726,RUSH,"(2:32) N.Miller-Hines up the middle to DET 15 for 4 yards (M.Adams, E.Turner).",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=1726
2025001,0,1760,TIMEOUT,Two-Minute Warning,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=1760
2025001,0,1748,PASS,(2:00) (Shotgun) T.Lance pass incomplete short left to T.Harris.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=1748
2025001,0,1778,PASS,"(1:56) (Shotgun) T.Lance pass short left to K.Lambert-Smith for 15 yards, TOUCHDOWN.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=1778
2025001,0,1804,XP_KICK,"C.Dicker extra point is GOOD, Center-J.Harris, Holder-J.Scott.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=1804
2025001,0,1832,TIMEOUT,Timeout at 01:51.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=1832
2025001,0,1819,KICK_OFF,C.Dicker kicks 62 yards from LAC 35 to DET 3. D.Lovett to DET 25 for 22 yards (N.Reed).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=1819
2025001,0,1849,PASS,(1:44) (Shotgun) K.Allen pass incomplete short right to D.Lovett.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=1849
2025001,0,1872,PASS,(1:40) (Shotgun) K.Allen pass short right to J.Small to DET 31 for 6 yards (J.Colson).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=1872
2025001,0,1897,RUSH,"(1:18) (No Huddle, Shotgun) K.Allen scrambles up the middle to DET 33 for 2 yards (Nq.Jones).",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=1897
2025001,0,1931,TIMEOUT,Timeout #1 by LAC at 01:13.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=1931
2025001,0,1919,PUNT,"(1:13) J.Fox punts 57 yards to LAC 10, Center-H.Hatten, fair catch by N.Miller-Hines.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=1919
2025001,0,1958,TIMEOUT,Timeout at 01:04.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=1958
2025001,0,1946,RUSH,(1:04) (Shotgun) K.Vidal left end to LAC 15 for 5 yards (A.Hassanein; N.Lynn).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=1946
2025001,0,1975,RUSH,(:33) (Shotgun) N.Miller-Hines up the middle to LAC 16 for 1 yard (A.Hassanein).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=1975
2025001,0,1997,END_QUARTER,END QUARTER 2,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=1997
2025001,0,2017,KICK_OFF,J.Bates kicks 61 yards from DET 35 to LAC 4. N.Miller-Hines pushed ob at LAC 43 for 39 yards (J.Meeks).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=2017
2025001,0,2045,PENALTY,"(14:50) (Shotgun) J.Patterson left guard to DET 27 for 30 yards (A.Pittman).
PENALTY on LAC, Illegal Shift, 5 yards, enforced at LAC 43 - No Play.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=2045
2025001,0,2078,RUSH,(14:31) (Shotgun) T.Lance scrambles up the middle to LAC 43 for 5 yards (A.Pittman).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=2078
2025001,0,2100,PASS,(13:53) (Shotgun) T.Lance pass short right to K.Vidal to LAC 36 for -7 yards (A.Pittman).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=2100
2025001,0,2125,PASS,"(13:13) (Shotgun) T.Lance pass short middle to J.Patterson to LAC 48 for 12 yards (A.Pittman, E.Turner).",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5a3a2-3ca3-11f0-b670-ae1250fadad1&playId=2125
