gameId,week,nflPlayId,nflPlayType,nflPlayDescription,nflPlayUrl
2025002,1,2565,PASS,(13:10) (Shotgun) R.Leonard pass short middle to J.Woods to 50 for 14 yards (B.Brade).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=2565
2025002,1,2590,RUSH,(12:30) (Shotgun) K.Herbert right end to BAL 49 for 1 yard (B.Okoye; J.Jones).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=2590
2025002,1,2612,PASS,(11:56) (Shotgun) R.Leonard pass incomplete short middle to L.Treadwell (W.Kwenkeu).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=2612
2025002,1,2635,PASS,(11:53) (Shotgun) R.Leonard pass incomplete short right to L.Treadwell (A.Peebles).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=2635
2025002,1,2658,PUNT,"(11:48) R.Sanchez punts 43 yards to BAL 6, Center-L.Rhodes, fair catch by A.Miller.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=2658
2025002,1,2690,TIMEOUT,Timeout at 11:41.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=2690
2025002,1,2678,PENALTY,"(11:41) PENALTY on BAL-Z.Mitchell-Paden, False Start, 3 yards, enforced at BAL 6 - No Play.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=2678
2025002,1,2709,RUSH,(11:41) D.Johnson up the middle to BAL 5 for 2 yards (D.Little).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=2709
2025002,1,2731,PASS,(11:07) D.Leary pass incomplete short middle to A.Miller (J.Tuimoloau) [J.Tuimoloau].,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=2731
2025002,1,2754,PASS,(11:03) (Shotgun) D.Leary pass incomplete deep left to L.Wester.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=2754
2025002,1,2777,PUNT,"(10:58) J.Stout punts 63 yards to IND 32, Center-N.Moore. C.Owen to IND 46 for 14 yards (B.Brade).",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=2777
2025002,1,2815,TIMEOUT,Timeout at 10:46.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=2815
2025002,1,2803,PASS,(10:46) (Shotgun) R.Leonard pass deep right to L.Treadwell to BAL 30 for 24 yards (W.Kwenkeu).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=2803
2025002,1,2852,TIMEOUT,Timeout #1 by BAL at 10:16.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=2852
2025002,1,2840,PENALTY,"(10:16) (Shotgun) PENALTY on IND-J.Woods, False Start, 5 yards, enforced at BAL 30 - No Play.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=2840
2025002,1,2871,RUSH,"(10:16) (Shotgun) K.Herbert left guard to BAL 32 for 3 yards (K.Rucker, C.Martin).",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=2871
2025002,1,2893,PASS,(9:43) (Shotgun) R.Leonard pass short middle to C.Owen to BAL 26 for 6 yards (J.Higgins).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=2893
2025002,1,2918,RUSH,(9:05) (Shotgun) R.Leonard scrambles left end pushed ob at BAL 5 for 21 yards (R.Lowery; T.Tampa).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=2918
2025002,1,2945,RUSH,(8:28) (Shotgun) K.Herbert up the middle to BAL 3 for 2 yards (K.Rucker; B.Okoye).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=2945
2025002,1,2967,RUSH,(7:51) (Shotgun) K.Herbert right tackle to BAL 1 for 2 yards (A.Peebles).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=2967
2025002,1,2989,RUSH,"(7:17) (Shotgun) K.Herbert left guard for 1 yard, TOUCHDOWN.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=2989
2025002,1,3012,XP_KICK,"M.Trujillo extra point is GOOD, Center-L.Rhodes, Holder-R.Sanchez.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=3012
2025002,1,3037,TIMEOUT,Timeout at 07:13.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=3037
2025002,1,3027,KICK_OFF,M.Trujillo kicks 63 yards from IND 35 to BAL 2. D.Wade to BAL 25 for 23 yards (L.Treadwell).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=3027
2025002,1,3057,PASS,(7:06) D.Leary pass short left to L.Wester to BAL 36 for 11 yards (D.Shelley).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=3057
2025002,1,3082,PASS,(6:27) D.Leary pass incomplete deep left to K.Kirkwood.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=3082
2025002,1,3105,RUSH,(6:24) (Shotgun) D.Johnson left guard to BAL 38 for 2 yards (D.Shelley).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=3105
2025002,1,3127,PASS,(5:40) (Shotgun) D.Leary pass deep right to L.Wester ran ob at IND 32 for 30 yards.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=3127
2025002,1,3152,RUSH,(5:17) D.Johnson right guard to IND 28 for 4 yards (A.Adebawore).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=3152
2025002,1,3174,PASS,(4:37) (Shotgun) D.Leary pass incomplete deep right to D.Walker.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=3174
2025002,1,3197,PASS,(4:33) (Shotgun) D.Leary pass incomplete short left to A.Miller.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=3197
2025002,1,3220,FIELD_GOAL,"(4:28) T.Loop 46 yard field goal is No Good, Wide Left, Center-N.Moore, Holder-J.Stout.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=3220
2025002,1,3246,RUSH,(4:23) U.Bentley left end to IND 42 for 5 yards (A.Peebles; A.Isaac).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=3246
2025002,1,3268,RUSH,(3:48) (Shotgun) R.Leonard scrambles up the middle to IND 43 for 1 yard (C.Ravenell; A.Isaac).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=3268
2025002,1,3290,RUSH,(3:09) (Shotgun) U.Bentley up the middle to IND 45 for 2 yards (C.Martin).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=3290
2025002,1,3312,PUNT,"(2:24) R.Sanchez punts 46 yards to BAL 9, Center-L.Rhodes, fair catch by A.Miller.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=3312
2025002,1,3344,TIMEOUT,Timeout at 02:16.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=3344
2025002,1,3332,RUSH,"(2:16) D.Johnson left guard to BAL 12 for 3 yards (S.Olubi, A.Ajiake).",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=3332
2025002,1,3361,PASS,(1:39) (Shotgun) D.Leary pass short left to D.Johnson to BAL 14 for 2 yards (C.Lammons).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=3361
2025002,1,3386,RUSH,(:57) (Shotgun) D.Leary scrambles right tackle to BAL 20 for 6 yards (A.Ajiake).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=3386
2025002,1,3408,RUSH,(:16) D.Johnson up the middle to BAL 24 for 4 yards (D.Shelley).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=3408
2025002,1,3435,END_QUARTER,END QUARTER 3,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=3435
2025002,1,3455,RUSH,(15:00) (Shotgun) D.Johnson up the middle to BAL 29 for 5 yards (A.Johnson; D.Little).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=3455
2025002,1,3477,RUSH,(14:28) (Shotgun) D.Johnson left guard to BAL 29 for no gain (I.Land; D.Shelley).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=3477
2025002,1,3499,PUNT,"(13:52) J.Stout punts 54 yards to IND 17, Center-N.Moore. C.Owen to IND 20 for 3 yards (M.Robinson; M.Hamm).",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=3499
2025002,1,3525,PASS,(13:41) (Shotgun) R.Leonard pass short left to C.Owen to IND 24 for 4 yards (K.Martin; D.Igbinosun).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=3525
2025002,1,3550,RUSH,(13:08) (Shotgun) U.Bentley left tackle to IND 34 for 10 yards (J.Jones).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=3550
2025002,1,3572,RUSH,"(12:33) (Shotgun) U.Bentley left end pushed ob at BAL 32 for 34 yards (D.Igbinosun).
PENALTY on IND-L.Treadwell, Offensive Holding, 10 yards, enforced at IND 39.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=3572
2025002,1,3615,PASS,(12:10) (Shotgun) R.Leonard pass incomplete short left to K.Herbert.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=3615
2025002,1,3647,PASS,"(12:06) (Shotgun) R.Leonard pass incomplete short middle [M.Hamm].
PENALTY on IND-R.Leonard, Intentional Grounding, 23 yards, enforced at IND 29.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=3647
2025002,1,3681,RUSH,(11:59) (Shotgun) U.Bentley left guard to IND 11 for 5 yards (J.Higgins).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=3681
2025002,1,3703,PUNT,"(11:22) R.Sanchez punts 47 yards to BAL 42, Center-L.Rhodes. A.Miller pushed ob at BAL 47 for 5 yards (T.Goodson).",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=3703
2025002,1,3746,TIMEOUT,Timeout at 11:11.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=3746
2025002,1,3734,PASS,(11:11) (Shotgun) D.Leary pass incomplete short middle to S.Washington (T.Smith).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=3734
2025002,1,3764,RUSH,(11:06) (Shotgun) D.Leary left end to IND 48 for 5 yards (D.Scott; S.Olubi).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=3764
2025002,1,3786,RUSH,(10:26) (Shotgun) D.Leary scrambles left end to IND 44 for 4 yards (D.Shelley).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=3786
2025002,1,3808,PENALTY,"(9:39) (No Huddle) PENALTY on BAL, Delay of Game, 5 yards, enforced at IND 44 - No Play.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=3808
2025002,1,3832,PUNT,"(9:16) J.Stout punts 31 yards to IND 18, Center-N.Moore, fair catch by C.Owen.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=3832
2025002,1,3864,TIMEOUT,Timeout at 09:08.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=3864
2025002,1,3852,RUSH,(9:08) (Shotgun) U.Bentley right tackle to IND 23 for 5 yards (T.Tampa).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=3852
2025002,1,3881,PASS,"(8:37) (Shotgun) R.Leonard pass short middle to J.Woods to IND 32 for 9 yards (D.Igbinosun).
Baltimore challenged the pass completion ruling, and the play was Upheld. The ruling on the field stands. (Timeout #2.)",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=3881
2025002,1,3906,PASS,(8:18) (Shotgun) R.Leonard pass short right to C.Owen to IND 35 for 3 yards (J.Higgins; R.Lowery).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=3906
2025002,1,3971,PASS,(7:45) (Shotgun) R.Leonard pass incomplete short right to T.Kahmann.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=3971
2025002,1,3994,INTERCEPTION,(7:38) (Shotgun) R.Leonard pass short right intended for B.Taylor INTERCEPTED by J.Higgins [C.Ravenell] at IND 41. J.Higgins to IND 39 for 2 yards (K.Herbert).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=3994
2025002,1,4021,RUSH,(7:29) D.Johnson left guard to IND 28 for 11 yards (T.Washington; T.Herndon).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=4021
2025002,1,4048,RUSH,(6:48) D.Johnson left guard to IND 27 for 1 yard (D.Shelley; D.Nchami).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=4048
2025002,1,4070,RUSH,(6:09) D.Johnson left guard to IND 25 for 2 yards (D.Little).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=4070
2025002,1,4092,PENALTY,"(5:26) (Shotgun) PENALTY on BAL-G.Christian-Lichtenhan, False Start, 5 yards, enforced at IND 25 - No Play.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=4092
2025002,1,4116,PENALTY,"(5:26) (Shotgun) PENALTY on BAL-G.Dellinger, False Start, 5 yards, enforced at IND 30 - No Play.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=4116
2025002,1,4140,RUSH,(5:26) D.Johnson right end to IND 35 for no gain (D.Little; E.Johnson).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=4140
2025002,1,4162,FIELD_GOAL,"(4:45) T.Loop 52 yard field goal is GOOD, Center-N.Moore, Holder-J.Stout.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=4162
2025002,1,4182,KICK_OFF,"T.Loop kicks 60 yards from BAL 35 to IND 5. K.Herbert to IND 25 for 20 yards (M.Robinson, C.Martin).",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=4182
2025002,1,4205,PASS,(4:36) (Shotgun) R.Leonard pass short right to A.Ajou to IND 33 for 8 yards (T.Tampa; C.Martin).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=4205
2025002,1,4230,RUSH,"(4:12) (No Huddle, Shotgun) U.Bentley left tackle to IND 36 for 3 yards (A.Odeleye).",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=4230
2025002,1,4252,PASS,(3:40) (Shotgun) R.Leonard pass incomplete deep right to A.Ajou (T.Tampa).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=4252
2025002,1,4275,PASS,(3:35) (Shotgun) R.Leonard pass incomplete short left to U.Bentley (M.Robinson).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=4275
2025002,1,4298,PASS,(3:32) (Shotgun) R.Leonard pass short left to A.Ajou to IND 42 for 6 yards (R.Lowery).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=4298
2025002,1,4323,PASS,"(2:59) (Shotgun) R.Leonard pass incomplete short left to L.Parker.
The Replay Official reviewed the incomplete pass ruling, and the play was REVERSED.
(Shotgun) R.Leonard pass short left to L.Parker to IND 46 for 4 yards.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=4323
2025002,1,4358,PASS,(2:45) (Shotgun) R.Leonard pass short right to S.McKeon to BAL 49 for 5 yards (K.Jackson).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=4358
2025002,1,4424,PASS,(2:17) (Shotgun) R.Leonard pass short middle to A.Ajou to BAL 45 for 4 yards (M.Robinson).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=4424
2025002,1,4461,TIMEOUT,Two-Minute Warning,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=4461
2025002,1,4449,RUSH,(2:00) (Shotgun) K.Herbert left end pushed ob at BAL 28 for 17 yards (R.Lowery).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=4449
2025002,1,4483,PASS,(1:53) (Shotgun) R.Leonard pass short middle to C.Owen to BAL 23 for 5 yards (K.Martin) [K.Rucker].,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=4483
2025002,1,4508,PASS,"(1:33) (No Huddle, Shotgun) R.Leonard pass incomplete short left to A.Ajou (C.Martin).",https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=4508
2025002,1,4531,PASS,(1:29) (Shotgun) R.Leonard pass incomplete short middle to J.Woods [K.Rucker].,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=4531
2025002,1,4554,PASS,(1:25) (Shotgun) R.Leonard pass incomplete short middle to C.Owen (J.Higgins).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=4554
2025002,1,4577,RUSH,(1:21) D.Johnson left tackle to BAL 30 for 7 yards (T.Smith).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=4577
2025002,1,4611,TIMEOUT,Timeout #1 by IND at 01:16.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=4611
2025002,1,4599,RUSH,(1:16) D.Johnson right tackle to BAL 32 for 2 yards (S.DeShields).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=4599
2025002,1,4640,TIMEOUT,Timeout #2 by IND at 01:12.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=4640
2025002,1,4628,RUSH,(1:12) D.Johnson left tackle to BAL 34 for 2 yards (D.Scott).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=4628
2025002,1,4669,TIMEOUT,Timeout #3 by IND at 01:06.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=4669
2025002,1,4657,RUSH,(1:06) D.Leary kneels to BAL 33 for -1 yards.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=4657
2025002,1,4686,RUSH,(:34) D.Leary kneels to BAL 32 for -1 yards.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=4686
2025002,1,4708,END_GAME,END GAME,https://pro.nfl.com/api/plays/summaryPlay?gameId=7af5b339-3ca3-11f0-b670-ae1250fadad1&playId=4708
